Precision,Accuracy,Time for iteration
1783,25300,0.031068086624145508
1784,25314,0.03100275993347168
1785,25328,0.03128170967102051
1786,25342,0.03099989891052246
1787,25357,0.031999826431274414
1788,25371,0.031003475189208984
1789,25385,0.0308990478515625
1790,25398,0.03200507164001465
1791,25413,0.0309906005859375
1792,25427,0.030998945236206055
1793,25441,0.03299283981323242
1794,25456,0.030997514724731445
1795,25470,0.032007455825805664
1796,25484,0.030961990356445312
1797,25498,0.031002521514892578
1798,25512,0.031006336212158203
1799,25527,0.03140759468078613
1800,25541,0.03101372718811035
1801,25554,0.03099799156188965
1802,25569,0.031008243560791016
1803,25582,0.032998085021972656
1804,25598,0.031159162521362305
1805,25612,0.032158613204956055
1806,25626,0.03200507164001465
1807,25640,0.033011436462402344
1808,25654,0.031116008758544922
1809,25669,0.03099536895751953
1810,25683,0.03110814094543457
1811,25697,0.03290057182312012
1812,25711,0.03200840950012207
1813,25725,0.030997037887573242
1814,25739,0.030989646911621094
1815,25754,0.031106948852539062
1816,25768,0.03109145164489746
1817,25782,0.030951261520385742
1818,25796,0.03202486038208008
1819,25811,0.032175540924072266
1820,25825,0.03217887878417969
1821,25839,0.03223276138305664
1822,25853,0.03199195861816406
1823,25867,0.031008481979370117
1824,25881,0.03300023078918457
1825,25896,0.0316462516784668
1826,25910,0.03199410438537598
1827,25924,0.032000064849853516
1828,25938,0.031999826431274414
1829,25952,0.03199958801269531
1830,25966,0.039011478424072266
1831,25980,0.032327890396118164
1832,25994,0.031993865966796875
1833,26008,0.03299903869628906
1834,26023,0.03099679946899414
1835,26038,0.031000137329101562
1836,26052,0.03199648857116699
1837,26066,0.03198647499084473
1838,26080,0.031993865966796875
1839,26094,0.031266212463378906
1840,26108,0.03222942352294922
1841,26121,0.031012773513793945
1842,26136,0.030992507934570312
1843,26150,0.031008243560791016
1844,26164,0.030994176864624023
1845,26179,0.03241300582885742
1846,26193,0.0324702262878418
1847,26208,0.032312870025634766
1848,26221,0.03200483322143555
1849,26236,0.03200411796569824
1850,26250,0.03135347366333008
1851,26264,0.031313419342041016
1852,26278,0.03301191329956055
1853,26292,0.03200244903564453
1854,26307,0.031998634338378906
1855,26321,0.031995296478271484
1856,26335,0.031999826431274414
1857,26348,0.03310108184814453
1858,26364,0.03225135803222656
1859,26378,0.033489227294921875
1860,26391,0.03220367431640625
1861,26406,0.03190803527832031
1862,26420,0.03210568428039551
1863,26435,0.03299999237060547
1864,26447,0.03199958801269531
1865,26463,0.03312182426452637
1866,26477,0.032001495361328125
1867,26488,0.031996965408325195
1868,26505,0.03210139274597168
1869,26519,0.033102989196777344
1870,26534,0.032891273498535156
1871,26548,0.032004594802856445
1872,26560,0.03299546241760254
1873,26576,0.03299999237060547
1874,26590,0.031999826431274414
1875,26605,0.03387641906738281
1876,26618,0.031989097595214844
1877,26633,0.031995296478271484
1878,26647,0.03199958801269531
1879,26661,0.03190040588378906
1880,26674,0.031999826431274414
1881,26690,0.03199315071105957
1882,26704,0.0319974422454834
1883,26718,0.03137326240539551
1884,26732,0.03198957443237305
1885,26746,0.03243732452392578
1886,26761,0.032000064849853516
1887,26775,0.033011436462402344
1888,26788,0.03300070762634277
1889,26803,0.03299260139465332
1890,26818,0.031995296478271484
1891,26832,0.03199338912963867
1892,26846,0.03226447105407715
1893,26859,0.03287529945373535
1894,26874,0.03199124336242676
1895,26888,0.03216695785522461
1896,26902,0.03300070762634277
1897,26916,0.033002614974975586
1898,26931,0.03328752517700195
1899,26945,0.03214597702026367
1900,26959,0.03225135803222656
1901,26973,0.03199458122253418
1902,26987,0.03206133842468262
1903,27002,0.032384395599365234
1904,27016,0.033530235290527344
1905,27030,0.03300619125366211
1906,27043,0.03299999237060547
1907,27058,0.03316354751586914
1908,27073,0.0333554744720459
1909,27087,0.03190016746520996
1910,27100,0.03294825553894043
1911,27115,0.033017873764038086
1912,27130,0.03300595283508301
1913,27143,0.032984018325805664
1914,27158,0.032027244567871094
1915,27171,0.03308272361755371
1916,27186,0.03431582450866699
1917,27199,0.03300189971923828
1918,27214,0.03417372703552246
1919,27228,0.03515124320983887
1920,27242,0.032003164291381836
1921,27257,0.03603696823120117
1922,27271,0.03411436080932617
1923,27284,0.03299832344055176
1924,27299,0.03321552276611328
1925,27314,0.0340876579284668
1926,27328,0.036519527435302734
1927,27342,0.034436941146850586
1928,27356,0.03491497039794922
1929,27370,0.03401017189025879
1930,27385,0.03501605987548828
1931,27398,0.03439021110534668
1932,27413,0.035100698471069336
1933,27427,0.03299546241760254
1934,27442,0.03412055969238281
1935,27455,0.033005714416503906
1936,27470,0.03299403190612793
1937,27484,0.03495454788208008
1938,27498,0.035006046295166016
1939,27512,0.03399991989135742
1940,27526,0.03414511680603027
1941,27541,0.03600001335144043
1942,27555,0.034002065658569336
1943,27569,0.03499484062194824
1944,27583,0.03500008583068848
1945,27598,0.034159183502197266
1946,27611,0.03397369384765625
1947,27625,0.03400087356567383
1948,27640,0.03500032424926758
1949,27654,0.03400254249572754
1950,27668,0.0339968204498291
1951,27681,0.03438997268676758
1952,27696,0.039366960525512695
1953,27711,0.035004377365112305
1954,27725,0.03498983383178711
1955,27739,0.03489565849304199
1956,27752,0.03399991989135742
1957,27767,0.0350337028503418
1958,27782,0.03499555587768555
1959,27796,0.03499341011047363
1960,27810,0.034020423889160156
1961,27824,0.035999298095703125
1962,27839,0.034996986389160156
1963,27852,0.03499913215637207
1964,27867,0.03576779365539551
1965,27881,0.03400015830993652
1966,27895,0.03500723838806152
1967,27909,0.03401756286621094
1968,27922,0.03399491310119629
1969,27938,0.03515791893005371
1970,27951,0.035294294357299805
1971,27966,0.03400135040283203
1972,27980,0.03500008583068848
1973,27994,0.03523993492126465
1974,28009,0.03401494026184082
1975,28023,0.03499603271484375
1976,28035,0.036214590072631836
1977,28051,0.03606414794921875
1978,28065,0.03699970245361328
1979,28079,0.03510165214538574
1980,28093,0.03400421142578125
1981,28108,0.03555727005004883
1982,28122,0.03501009941101074
1983,28136,0.03408694267272949
1984,28150,0.03618907928466797
1985,28165,0.03399252891540527
1986,28179,0.034101009368896484
1987,28193,0.03510332107543945
1988,28207,0.03400731086730957
1989,28221,0.03399062156677246
1990,28236,0.03505730628967285
1991,28250,0.03510737419128418
1992,28264,0.03511166572570801
1993,28278,0.03399968147277832
1994,28292,0.03501415252685547
1995,28306,0.03400421142578125
1996,28321,0.035269975662231445
1997,28335,0.03500080108642578
1998,28349,0.034430742263793945
1999,28363,0.03522181510925293
2000,28377,0.03499770164489746
2001,28392,0.035100698471069336
2002,28405,0.035058021545410156
2003,28420,0.03601861000061035
2004,28434,0.03400015830993652
2005,28448,0.03608107566833496
2006,28462,0.036058902740478516
2007,28477,0.03551983833312988
2008,28491,0.03512382507324219
2009,28505,0.03516864776611328
2010,28519,0.03594255447387695
2011,28534,0.035275936126708984
2012,28548,0.03567337989807129
2013,28559,0.03495144844055176
2014,28576,0.03599119186401367
2015,28587,0.034999847412109375
2016,28604,0.03498411178588867
2017,28618,0.034998178482055664
2018,28633,0.03519463539123535
2019,28646,0.037262916564941406
2020,28661,0.03415536880493164
2021,28675,0.03499436378479004
2022,28689,0.035048723220825195
2023,28703,0.03509807586669922
2024,28718,0.03599357604980469
2025,28732,0.036002397537231445
2026,28746,0.03508949279785156
2027,28760,0.03490090370178223
2028,28774,0.0348963737487793
2029,28788,0.03600001335144043
2030,28803,0.03501081466674805
2031,28817,0.03599405288696289
2032,28831,0.03600311279296875
2033,28845,0.03500771522521973
2034,28859,0.03620767593383789
2035,28874,0.034439802169799805
2036,28888,0.03500771522521973
2037,28902,0.0349736213684082
2038,28916,0.03522753715515137
2039,28930,0.034992218017578125
2040,28945,0.03599810600280762
2041,28959,0.03799772262573242
2042,28972,0.03501558303833008
2043,28987,0.03513026237487793
2044,29001,0.034897804260253906
2045,29015,0.03614211082458496
2046,29029,0.03627371788024902
2047,29043,0.03621315956115723
2048,29058,0.03599977493286133
2049,29072,0.03505992889404297
2050,29087,0.0350492000579834
2051,29101,0.03689980506896973
2052,29115,0.035898685455322266
2053,29129,0.03614091873168945
2054,29143,0.03600358963012695
2055,29156,0.03599977493286133
2056,29171,0.03599691390991211
2057,29185,0.03516101837158203
2058,29199,0.03699946403503418
2059,29214,0.03500676155090332
2060,29228,0.035093069076538086
2061,29242,0.03599977493286133
2062,29257,0.036899566650390625
2063,29271,0.035901784896850586
2064,29285,0.03624558448791504
2065,29299,0.03601956367492676
2066,29313,0.0359957218170166
2067,29327,0.03600430488586426
2068,29342,0.03579378128051758
2069,29356,0.03585362434387207
2070,29370,0.03500032424926758
2071,29384,0.03824257850646973
2072,29398,0.037386178970336914
2073,29413,0.034992218017578125
2074,29427,0.03489232063293457
2075,29441,0.035956382751464844
2076,29454,0.03513336181640625
2077,29470,0.035101890563964844
2078,29483,0.03600001335144043
2079,29498,0.035266876220703125
2080,29511,0.03599977493286133
2081,29526,0.03599905967712402
2082,29539,0.03509640693664551
2083,29554,0.035989999771118164
2084,29567,0.03600502014160156
2085,29583,0.035001277923583984
2086,29597,0.03501534461975098
2087,29611,0.03599834442138672
2088,29625,0.03600645065307617
2089,29639,0.03600788116455078
2090,29654,0.036962032318115234
2091,29668,0.03600287437438965
2092,29682,0.03600168228149414
2093,29696,0.03699231147766113
2094,29710,0.03734397888183594
2095,29725,0.03600478172302246
2096,29739,0.03599381446838379
2097,29753,0.03600621223449707
2098,29767,0.03721952438354492
2099,29781,0.035993337631225586
2100,29795,0.03699946403503418
2101,29810,0.03634285926818848
2102,29823,0.03599810600280762
2103,29838,0.035994529724121094
2104,29852,0.03600025177001953
2105,29866,0.03630423545837402
2106,29881,0.03631019592285156
2107,29895,0.03628945350646973
2108,29909,0.03590273857116699
2109,29923,0.03614163398742676
2110,29937,0.03700375556945801
2111,29951,0.0370023250579834
2112,29966,0.03599882125854492
2113,29979,0.03605365753173828
2114,29993,0.03616642951965332
2115,30007,0.03605771064758301
2116,30023,0.03699660301208496
2117,30037,0.036989688873291016
2118,30051,0.036005496978759766
2119,30065,0.0359039306640625
2120,30079,0.03699016571044922
2121,30093,0.03610515594482422
2122,30107,0.03699660301208496
2123,30122,0.03600025177001953
2124,30136,0.036000728607177734
2125,30150,0.03699803352355957
2126,30164,0.036203861236572266
2127,30178,0.03605937957763672
2128,30193,0.03599286079406738
2129,30207,0.03637433052062988
2130,30221,0.037001848220825195
2131,30235,0.03699660301208496
2132,30249,0.036002159118652344
2133,30264,0.037262916564941406
2134,30278,0.035994529724121094
2135,30292,0.03799796104431152
2136,30305,0.037000417709350586
2137,30320,0.036986351013183594
2138,30335,0.035988807678222656
2139,30348,0.03699350357055664
2140,30363,0.03699994087219238
2141,30377,0.03601694107055664
2142,30391,0.036002159118652344
2143,30405,0.03600168228149414
2144,30420,0.03730010986328125
2145,30434,0.035994529724121094
2146,30447,0.03712201118469238
2147,30460,0.03608441352844238
2148,30476,0.03699493408203125
2149,30490,0.03601360321044922
2150,30505,0.03801274299621582
2151,30518,0.036904096603393555
2152,30533,0.036989450454711914
2153,30546,0.03790450096130371
2154,30561,0.036664485931396484
2155,30575,0.03599858283996582
2156,30590,0.03690028190612793
2157,30604,0.03618216514587402
2158,30618,0.03628373146057129
2159,30632,0.03790020942687988
2160,30646,0.03836417198181152
2161,30661,0.03724050521850586
2162,30675,0.03700757026672363
2163,30689,0.0360112190246582
2164,30703,0.03699684143066406
2165,30717,0.03636312484741211
2166,30731,0.036997079849243164
2167,30745,0.03889799118041992
2168,30759,0.03722786903381348
2169,30774,0.03599715232849121
2170,30788,0.03711509704589844
2171,30803,0.03731417655944824
2172,30817,0.0360109806060791
2173,30830,0.03725099563598633
2174,30845,0.03832387924194336
2175,30859,0.036997079849243164
2176,30874,0.03730034828186035
2177,30887,0.03700900077819824
2178,30902,0.03722238540649414
2179,30916,0.038254737854003906
2180,30930,0.037095069885253906
2181,30944,0.0370030403137207
2182,30958,0.04500985145568848
2183,30972,0.03698849678039551
2184,30987,0.03702044486999512
2185,31001,0.03701376914978027
2186,31014,0.03724026679992676
2187,31030,0.03700375556945801
2188,31044,0.036992549896240234
2189,31057,0.03690052032470703
2190,31072,0.037101030349731445
2191,31085,0.036991119384765625
2192,31100,0.03716230392456055
2193,31115,0.039194583892822266
2194,31129,0.03793144226074219
2195,31143,0.037985801696777344
2196,31157,0.03739285469055176
2197,31171,0.037001609802246094
2198,31185,0.03791499137878418
2199,31200,0.037050724029541016
2200,31213,0.037000179290771484
2201,31228,0.03789687156677246
2202,31242,0.037992000579833984
2203,31256,0.03811836242675781
2204,31270,0.03848981857299805
2205,31285,0.03716707229614258
2206,31298,0.03914213180541992
2207,31313,0.0380094051361084
2208,31327,0.03738975524902344
2209,31341,0.03850293159484863
2210,31356,0.03799176216125488
2211,31369,0.038285255432128906
2212,31384,0.038055419921875
2213,31398,0.03699231147766113
2214,31412,0.03715658187866211
2215,31427,0.03800010681152344
2216,31440,0.03799867630004883
2217,31454,0.037210941314697266
2218,31469,0.03821825981140137
2219,31483,0.03716158866882324
2220,31498,0.037996530532836914
2221,31511,0.03798198699951172
2222,31526,0.03827834129333496
2223,31540,0.03815793991088867
2224,31554,0.03800177574157715
2225,31568,0.03816676139831543
2226,31582,0.04001593589782715
2227,31597,0.037998199462890625
2228,31611,0.038012027740478516
2229,31625,0.037999629974365234
2230,31639,0.03728961944580078
2231,31653,0.03731250762939453
2232,31667,0.03899788856506348
2233,31681,0.03700613975524902
2234,31696,0.0369417667388916
2235,31709,0.03838682174682617
2236,31724,0.03812289237976074
2237,31739,0.0381011962890625
2238,31752,0.036994218826293945
2239,31766,0.03700661659240723
2240,31781,0.038332223892211914
2241,31795,0.0381929874420166
2242,31809,0.039060115814208984
2243,31823,0.03890252113342285
2244,31837,0.037999629974365234
2245,31852,0.03910422325134277
2246,31865,0.03818154335021973
2247,31880,0.037899017333984375
2248,31895,0.03927040100097656
2249,31909,0.03778409957885742
2250,31923,0.03822946548461914
2251,31936,0.037999629974365234
2252,31951,0.03857016563415527
2253,31965,0.03898334503173828
2254,31979,0.03887653350830078
2255,31993,0.03847098350524902
2256,32007,0.039167165756225586
2257,32021,0.039359331130981445
2258,32036,0.0390017032623291
2259,32051,0.03800368309020996
2260,32064,0.03900742530822754
2261,32079,0.03800082206726074
2262,32092,0.03800511360168457
2263,32107,0.03899550437927246
2264,32121,0.03916454315185547
2265,32136,0.038999319076538086
2266,32150,0.038982391357421875
2267,32164,0.03789973258972168
2268,32178,0.038899898529052734
2269,32192,0.03910112380981445
2270,32206,0.03920388221740723
2271,32221,0.0389559268951416
2272,32235,0.03800010681152344
2273,32249,0.0381016731262207
2274,32263,0.038451194763183594
2275,32277,0.038968563079833984
2276,32292,0.038268327713012695
2277,32306,0.038994550704956055
2278,32320,0.039112091064453125
2279,32334,0.039122819900512695
2280,32348,0.03899884223937988
2281,32363,0.039231061935424805
2282,32376,0.03926539421081543
2283,32390,0.038004398345947266
2284,32405,0.039246320724487305
2285,32419,0.03807401657104492
2286,32433,0.03809762001037598
2287,32447,0.03899860382080078
2288,32462,0.03915667533874512
2289,32476,0.04139399528503418
2290,32489,0.03899836540222168
2291,32504,0.0391850471496582
2292,32519,0.04108071327209473
2293,32532,0.03910326957702637
2294,32547,0.038014888763427734
2295,32561,0.038999080657958984
2296,32575,0.03848576545715332
2297,32589,0.03907895088195801
2298,32604,0.03927969932556152
2299,32617,0.0380091667175293
2300,32632,0.03925156593322754
2301,32646,0.039092302322387695
2302,32660,0.039090633392333984
2303,32675,0.038233041763305664
2304,32689,0.03957319259643555
2305,32702,0.03901338577270508
2306,32717,0.0390162467956543
2307,32730,0.04110074043273926
2308,32745,0.03901100158691406
2309,32759,0.03900003433227539
2310,32772,0.039168596267700195
2311,32788,0.039000511169433594
2312,32801,0.038457632064819336
2313,32816,0.038994550704956055
2314,32831,0.03842782974243164
2315,32845,0.03900027275085449
2316,32859,0.039238691329956055
2317,32873,0.038996219635009766
2318,32887,0.03906655311584473
2319,32901,0.03880763053894043
2320,32915,0.04000997543334961
2321,32930,0.03999900817871094
2322,32944,0.040246009826660156
2323,32957,0.04135489463806152
2324,32972,0.03920435905456543
2325,32986,0.03992819786071777
2326,33001,0.038991451263427734
2327,33014,0.041013240814208984
2328,33029,0.03959488868713379
2329,33043,0.038109540939331055
2330,33058,0.039995670318603516
2331,33071,0.0390019416809082
2332,33086,0.03900504112243652
2333,33100,0.03900909423828125
2334,33114,0.039404869079589844
2335,33128,0.0403599739074707
2336,33143,0.04000997543334961
2337,33155,0.03929781913757324
2338,33171,0.03914976119995117
2339,33184,0.03899431228637695
2340,33199,0.039000749588012695
2341,33213,0.04001307487487793
2342,33228,0.03899979591369629
2343,33242,0.04019308090209961
2344,33256,0.0390162467956543
2345,33268,0.0399937629699707
2346,33284,0.03899884223937988
2347,33298,0.039112091064453125
2348,33313,0.03899645805358887
2349,33326,0.03899979591369629
2350,33341,0.03999209403991699
2351,33355,0.03982996940612793
2352,33369,0.04000043869018555
2353,33383,0.04187440872192383
2354,33397,0.040894508361816406
2355,33412,0.042037248611450195
2356,33426,0.04001045227050781
2357,33439,0.039098262786865234
2358,33455,0.041337013244628906
2359,33468,0.03998613357543945
2360,33482,0.039972782135009766
2361,33497,0.04001736640930176
2362,33511,0.03908896446228027
2363,33525,0.03899860382080078
2364,33539,0.0390322208404541
2365,33553,0.040076255798339844
2366,33568,0.040010929107666016
2367,33582,0.042017459869384766
2368,33596,0.040012359619140625
2369,33610,0.0410006046295166
2370,33625,0.03899645805358887
2371,33639,0.03999614715576172
2372,33653,0.03900957107543945
2373,33667,0.040132999420166016
2374,33681,0.04000735282897949
2375,33696,0.0408930778503418
2376,33710,0.04000735282897949
2377,33724,0.04427456855773926
2378,33738,0.04000091552734375
2379,33751,0.04012322425842285
2380,33766,0.04007458686828613
2381,33781,0.0400090217590332
2382,33794,0.03899788856506348
2383,33809,0.041200876235961914
2384,33823,0.03986310958862305
2385,33837,0.04300737380981445
2386,33852,0.04000544548034668
2387,33865,0.04120659828186035
2388,33880,0.04032158851623535
2389,33894,0.04010796546936035
2390,33907,0.04024863243103027
2391,33922,0.03998994827270508
2392,33937,0.040000200271606445
2393,33950,0.04008936882019043
2394,33965,0.04018592834472656
2395,33978,0.0399937629699707
2396,33993,0.040012359619140625
2397,34007,0.04099869728088379
2398,34022,0.040990352630615234
2399,34036,0.04099583625793457
2400,34050,0.04000711441040039
2401,34064,0.04113435745239258
2402,34078,0.040017127990722656
2403,34093,0.039995670318603516
2404,34107,0.03997159004211426
2405,34121,0.04227447509765625
2406,34135,0.0412294864654541
2407,34150,0.04120683670043945
2408,34162,0.03999924659729004
2409,34178,0.0401456356048584
2410,34192,0.042984724044799805
2411,34206,0.039972543716430664
2412,34220,0.040230512619018555
2413,34234,0.04199957847595215
2414,34249,0.041002750396728516
2415,34263,0.04012274742126465
2416,34277,0.04111146926879883
2417,34291,0.04010653495788574
2418,34305,0.04200339317321777
2419,34319,0.03999614715576172
2420,34334,0.04000115394592285
2421,34348,0.041166067123413086
2422,34362,0.04006075859069824
2423,34376,0.04126572608947754
2424,34391,0.04130101203918457
2425,34404,0.040332794189453125
2426,34418,0.04044198989868164
2427,34433,0.03998708724975586
2428,34447,0.04099893569946289
2429,34461,0.04215669631958008
2430,34475,0.04099702835083008
2431,34490,0.04100155830383301
2432,34503,0.04110074043273926
2433,34518,0.040058135986328125
2434,34532,0.04003334045410156
2435,34546,0.041986703872680664
2436,34560,0.041107892990112305
2437,34575,0.0410001277923584
2438,34589,0.04252052307128906
2439,34603,0.04000520706176758
2440,34616,0.04090285301208496
2441,34631,0.040898799896240234
2442,34646,0.04027056694030762
2443,34659,0.04099154472351074
2444,34674,0.040894508361816406
2445,34688,0.041115760803222656
2446,34702,0.04100346565246582
2447,34716,0.041200876235961914
2448,34730,0.04098629951477051
2449,34745,0.0420072078704834
2450,34759,0.04140305519104004
2451,34773,0.04200887680053711
2452,34787,0.042165517807006836
2453,34802,0.040990591049194336
2454,34816,0.04114389419555664
2455,34830,0.0410001277923584
2456,34843,0.04199957847595215
2457,34858,0.04133963584899902
2458,34873,0.04189801216125488
2459,34887,0.04099774360656738
2460,34900,0.041887521743774414
2461,34915,0.040116310119628906
2462,34929,0.041016578674316406
2463,34942,0.04100608825683594
2464,34958,0.041275739669799805
2465,34972,0.041007041931152344
2466,34986,0.04200434684753418
2467,35000,0.04193592071533203
2468,35014,0.0419926643371582
2469,35029,0.041904449462890625
2470,35042,0.04090285301208496
2471,35056,0.041002511978149414
2472,35071,0.041004180908203125
2473,35085,0.040245771408081055
2474,35100,0.04115152359008789
2475,35114,0.041997432708740234
2476,35128,0.04100775718688965
2477,35142,0.041314125061035156
2478,35156,0.0410001277923584
2479,35170,0.04105806350708008
2480,35184,0.04099273681640625
2481,35198,0.04123663902282715
2482,35213,0.04300570487976074
2483,35227,0.041898488998413086
2484,35241,0.04100823402404785
2485,35255,0.04220700263977051
2486,35268,0.04217171669006348
2487,35284,0.04099845886230469
2488,35298,0.04031181335449219
2489,35312,0.04199981689453125
2490,35326,0.042456626892089844
2491,35338,0.04198813438415527
2492,35355,0.04239702224731445
2493,35369,0.04097604751586914
2494,35383,0.04175972938537598
2495,35397,0.04210162162780762
2496,35411,0.04180741310119629
2497,35426,0.04226493835449219
2498,35440,0.041997671127319336
2499,35454,0.04101085662841797
2500,35468,0.041991233825683594
2501,35482,0.04199981689453125
2502,35496,0.04200315475463867
2503,35511,0.04120683670043945
2504,35525,0.0420379638671875
2505,35539,0.040986061096191406
2506,35553,0.04300045967102051
2507,35567,0.040999650955200195
2508,35582,0.04099750518798828
2509,35596,0.041991233825683594
2510,35609,0.042000532150268555
2511,35624,0.042999982833862305
2512,35639,0.0422816276550293
2513,35653,0.0413358211517334
2514,35667,0.04111361503601074
2515,35680,0.04099535942077637
2516,35694,0.043006181716918945
2517,35709,0.042112112045288086
2518,35724,0.04200029373168945
2519,35737,0.04200005531311035
2520,35752,0.04200124740600586
2521,35766,0.042001962661743164
2522,35780,0.04099464416503906
2523,35793,0.042999267578125
2524,35809,0.04128408432006836
2525,35822,0.04314112663269043
2526,35837,0.0429987907409668
2527,35850,0.041895151138305664
2528,35865,0.040994882583618164
2529,35879,0.04371237754821777
2530,35894,0.04105710983276367
2531,35907,0.04400467872619629
2532,35922,0.04309225082397461
2533,35936,0.042105913162231445
2534,35950,0.042003631591796875
2535,35964,0.042996883392333984
2536,35978,0.043035030364990234
2537,35992,0.042092084884643555
2538,36007,0.04236721992492676
2539,36021,0.04200148582458496
2540,36035,0.04328799247741699
2541,36050,0.0419919490814209
2542,36064,0.04202556610107422
2543,36077,0.04312896728515625
2544,36092,0.041991233825683594
2545,36106,0.042883872985839844
2546,36121,0.04259490966796875
2547,36135,0.042046546936035156
2548,36149,0.041986703872680664
2549,36163,0.04300808906555176
2550,36177,0.04200005531311035
2551,36190,0.04203963279724121
2552,36206,0.04199337959289551
2553,36220,0.04316306114196777
2554,36233,0.0442049503326416
2555,36246,0.043108224868774414
2556,36262,0.041999101638793945
2557,36276,0.04299139976501465
2558,36290,0.042999982833862305
2559,36305,0.04300236701965332
2560,36319,0.04410243034362793
2561,36333,0.044004201889038086
2562,36347,0.04243612289428711
2563,36361,0.04300379753112793
2564,36376,0.042104244232177734
2565,36390,0.042999982833862305
2566,36404,0.04297375679016113
2567,36418,0.04330921173095703
2568,36433,0.04308891296386719
2569,36447,0.043003082275390625
2570,36461,0.04300093650817871
2571,36475,0.04607582092285156
2572,36489,0.0429995059967041
2573,36503,0.04201006889343262
2574,36517,0.043998003005981445
2575,36532,0.04199981689453125
2576,36546,0.04305291175842285
2577,36560,0.04335832595825195
2578,36574,0.04342842102050781
2579,36587,0.04310274124145508
2580,36603,0.042174577713012695
2581,36615,0.04326438903808594
2582,36631,0.043009042739868164
2583,36645,0.043999671936035156
2584,36659,0.04301857948303223
2585,36674,0.04300546646118164
2586,36688,0.04532480239868164
2587,36702,0.042665958404541016
2588,36716,0.041998863220214844
2589,36730,0.04300546646118164
2590,36744,0.04303479194641113
2591,36759,0.043106794357299805
2592,36773,0.04199790954589844
2593,36787,0.043578386306762695
2594,36799,0.04313302040100098
2595,36815,0.04305553436279297
2596,36830,0.04303431510925293
2597,36844,0.044393301010131836
2598,36857,0.04400014877319336
2599,36871,0.042986154556274414
2600,36887,0.04399991035461426
2601,36901,0.0432438850402832
2602,36915,0.042999982833862305
2603,36929,0.043279409408569336
2604,36941,0.044000864028930664
2605,36958,0.04379463195800781
2606,36971,0.04301714897155762
2607,36986,0.044821977615356445
2608,36999,0.0442812442779541
2609,37014,0.0429995059967041
2610,37028,0.04401421546936035
2611,37042,0.04399895668029785
2612,37056,0.0429835319519043
2613,37071,0.04423713684082031
2614,37085,0.0431513786315918
2615,37099,0.04315352439880371
2616,37113,0.04400229454040527
2617,37127,0.043996572494506836
2618,37141,0.04320383071899414
2619,37156,0.04390096664428711
2620,37170,0.043004512786865234
2621,37184,0.04399728775024414
2622,37198,0.0429997444152832
2623,37211,0.04436540603637695
2624,37227,0.04400205612182617
2625,37241,0.044246673583984375
2626,37255,0.04457211494445801
2627,37269,0.04408907890319824
2628,37283,0.04401540756225586
2629,37298,0.044080257415771484
2630,37312,0.04398751258850098
2631,37326,0.043993473052978516
2632,37340,0.04411482810974121
2633,37354,0.043003082275390625
2634,37368,0.045961618423461914
2635,37383,0.044005632400512695
2636,37397,0.04400062561035156
2637,37411,0.04700040817260742
2638,37425,0.04396677017211914
2639,37439,0.04423689842224121
2640,37454,0.044010162353515625
2641,37467,0.04490160942077637
2642,37482,0.04399538040161133
2643,37496,0.04599571228027344
2644,37510,0.04388880729675293
2645,37525,0.04400992393493652
2646,37539,0.045018911361694336
2647,37553,0.04437255859375
2648,37567,0.04459857940673828
2649,37580,0.044002532958984375
2650,37596,0.045017242431640625
2651,37610,0.04400467872619629
2652,37624,0.04500436782836914
2653,37638,0.04464578628540039
2654,37651,0.043999671936035156
2655,37666,0.04613161087036133
2656,37681,0.04500079154968262
2657,37694,0.044783830642700195
2658,37709,0.04631304740905762
2659,37723,0.045209407806396484
2660,37738,0.04500007629394531
2661,37751,0.04500246047973633
2662,37765,0.0439913272857666
2663,37780,0.04598283767700195
2664,37793,0.04485774040222168
2665,37808,0.04422903060913086
2666,37822,0.04377245903015137
2667,37836,0.0451204776763916
2668,37851,0.04451799392700195
2669,37865,0.04510188102722168
2670,37879,0.0440981388092041
2671,37893,0.04412698745727539
2672,37908,0.04500007629394531
2673,37922,0.04503774642944336
2674,37936,0.044002532958984375
2675,37950,0.04326820373535156
2676,37964,0.04433941841125488
2677,37978,0.045102834701538086
2678,37993,0.04599404335021973
2679,38007,0.0443878173828125
2680,38021,0.0452268123626709
2681,38035,0.045113325119018555
2682,38050,0.04500699043273926
2683,38064,0.04500150680541992
2684,38078,0.044539690017700195
2685,38092,0.04642534255981445
2686,38106,0.04452943801879883
2687,38120,0.04500770568847656
2688,38134,0.04515981674194336
2689,38147,0.0441741943359375
2690,38162,0.04527616500854492
2691,38177,0.04446697235107422
2692,38191,0.045284271240234375
2693,38205,0.04400014877319336
2694,38220,0.04589223861694336
2695,38234,0.04421877861022949
2696,38248,0.04746055603027344
2697,38262,0.04599785804748535
2698,38276,0.0440065860748291
2699,38290,0.04638075828552246
2700,38304,0.04600191116333008
2701,38319,0.04488801956176758
2702,38333,0.045195579528808594
2703,38346,0.04439258575439453
2704,38361,0.04517793655395508
2705,38375,0.045998334884643555
2706,38389,0.04500007629394531
2707,38404,0.04606318473815918
2708,38418,0.0452122688293457
2709,38432,0.04500126838684082
2710,38446,0.04532575607299805
2711,38461,0.04506516456604004
2712,38475,0.04599571228027344
2713,38489,0.04699850082397461
2714,38502,0.04509305953979492
