Precision,Accuracy,Time for iteration
1715,24336,0.014233112335205078
1716,24350,0.015001773834228516
1717,24364,0.014973163604736328
1718,24378,0.014010190963745117
1719,24392,0.013044595718383789
1720,24407,0.01431131362915039
1721,24421,0.014000177383422852
1722,24435,0.0139617919921875
1723,24449,0.014569520950317383
1724,24463,0.01500391960144043
1725,24477,0.015006780624389648
1726,24492,0.015395879745483398
1727,24506,0.014000654220581055
1728,24520,0.015218973159790039
1729,24534,0.014999866485595703
1730,24548,0.016089439392089844
1731,24562,0.015197277069091797
1732,24577,0.014082193374633789
1733,24591,0.01400136947631836
1734,24604,0.015140295028686523
1735,24619,0.016007423400878906
1736,24634,0.014992475509643555
1737,24648,0.015221834182739258
1738,24660,0.014344215393066406
1739,24676,0.015001773834228516
1740,24690,0.014358282089233398
1741,24704,0.01399850845336914
1742,24718,0.01556086540222168
1743,24732,0.015003681182861328
1744,24746,0.014996051788330078
1745,24761,0.013999700546264648
1746,24775,0.01499485969543457
1747,24790,0.013995170593261719
1748,24803,0.014989852905273438
1749,24818,0.015896081924438477
1750,24832,0.015238761901855469
1751,24846,0.013966560363769531
1752,24860,0.01406097412109375
