Precision,Accuracy,Time for iteration
976,2943,0.001973390579223633
977,2947,0.000997781753540039
978,2947,0.0009996891021728516
979,2953,0.0019969940185546875
980,2956,0.0009970664978027344
981,2959,0.002007007598876953
982,2962,0.0019936561584472656
983,2965,0.0009965896606445312
984,2968,0.0010132789611816406
985,2971,0.0020024776458740234
986,2973,0.0010006427764892578
987,2977,0.0010023117065429688
988,2980,0.0020074844360351562
989,2983,0.002009868621826172
990,2986,0.0009951591491699219
991,2989,0.0020036697387695312
992,2991,0.0020673274993896484
993,2995,0.00200653076171875
994,2998,0.0020072460174560547
995,3001,0.0020143985748291016
996,3004,0.001980304718017578
997,3006,0.002005338668823242
998,3009,0.0020046234130859375
999,3013,0.0009989738464355469
1000,3017,0.0010004043579101562
1001,3019,0.0010368824005126953
1002,3023,0.0020024776458740234
1003,3024,0.0020279884338378906
1004,3029,0.0019958019256591797
1005,3031,0.0010001659393310547
1006,3035,0.0019080638885498047
1007,3037,0.0009922981262207031
1008,3041,0.0019571781158447266
1009,3044,0.0009918212890625
1010,3046,0.0010187625885009766
1011,3050,0.0009894371032714844
1012,3052,0.001994609832763672
1013,3056,0.0010018348693847656
1014,3058,0.0009999275207519531
1015,3061,0.0010113716125488281
1016,3064,0.001999378204345703
1017,3068,0.0009808540344238281
1018,3071,0.0018949508666992188
1019,3074,0.0019855499267578125
1020,3076,0.0010004043579101562
1021,3079,0.0009953975677490234
1022,3083,0.0019919872283935547
1023,3085,0.0020062923431396484
1024,3087,0.0010128021240234375
1025,3091,0.001992464065551758
1026,3095,0.002001523971557617
1027,3097,0.0009996891021728516
1028,3101,0.0010006427764892578
1029,3104,0.0020248889923095703
1030,3106,0.002008199691772461
1031,3110,0.0019958019256591797
1032,3113,0.0019905567169189453
1033,3116,0.0010037422180175781
1034,3119,0.0010006427764892578
1035,3122,0.0020020008087158203
1036,3125,0.002000093460083008
1037,3128,0.0009963512420654297
1038,3131,0.0009965896606445312
1039,3132,0.0019915103912353516
1040,3135,0.0020034313201904297
1041,3140,0.0009968280792236328
1042,3143,0.002010822296142578
1043,3145,0.0010020732879638672
1044,3148,0.0020046234130859375
1045,3152,0.0010044574737548828
1046,3155,0.0010004043579101562
1047,3157,0.0010044574737548828
1048,3161,0.001009225845336914
1049,3164,0.001994609832763672
1050,3167,0.001003265380859375
1051,3169,0.000997781753540039
1052,3173,0.0011038780212402344
1053,3175,0.001007080078125
1054,3179,0.002101898193359375
1055,3182,0.002008676528930664
1056,3185,0.001996755599975586
1057,3188,0.0019290447235107422
1058,3191,0.0008890628814697266
1059,3194,0.0009989738464355469
1060,3196,0.0010285377502441406
1061,3199,0.000997304916381836
1062,3203,0.0009613037109375
1063,3206,0.0019507408142089844
1064,3209,0.0019459724426269531
1065,3212,0.0020029544830322266
1066,3215,0.002012968063354492
1067,3218,0.0020058155059814453
1068,3221,0.0020062923431396484
1069,3224,0.001992940902709961
1070,3227,0.0009911060333251953
1071,3230,0.001999378204345703
1072,3233,0.0019948482513427734
1073,3236,0.0009927749633789062
1074,3238,0.0009918212890625
1075,3242,0.001909017562866211
1076,3245,0.0019989013671875
1077,3248,0.0019903182983398438
1078,3251,0.003000020980834961
1079,3253,0.0029914379119873047
1080,3257,0.0029773712158203125
1081,3260,0.0009975433349609375
1082,3263,0.0010013580322265625
1083,3266,0.0010106563568115234
1084,3268,0.0010030269622802734
1085,3272,0.0020356178283691406
1086,3275,0.002000093460083008
1087,3278,0.001997709274291992
1088,3281,0.00099945068359375
1089,3282,0.0009949207305908203
1090,3287,0.001995086669921875
1091,3291,0.0024116039276123047
1092,3292,0.0019617080688476562
1093,3296,0.0009965896606445312
1094,3299,0.0009865760803222656
1095,3301,0.001001119613647461
1096,3305,0.001977682113647461
1097,3308,0.0021398067474365234
1098,3311,0.0009937286376953125
1099,3314,0.0008950233459472656
1100,3317,0.0010058879852294922
1101,3320,0.0020074844360351562
1102,3324,0.00201416015625
1103,3326,0.0020041465759277344
1104,3329,0.002008676528930664
1105,3333,0.002012014389038086
1106,3336,0.0020012855529785156
1107,3339,0.0020051002502441406
1108,3342,0.0019271373748779297
1109,3344,0.001997709274291992
1110,3347,0.0018939971923828125
1111,3350,0.002007722854614258
1112,3353,0.0019998550415039062
1113,3356,0.0021047592163085938
1114,3360,0.001003265380859375
1115,3363,0.0009932518005371094
1116,3365,0.0009646415710449219
1117,3368,0.0009984970092773438
1118,3372,0.0020046234130859375
1119,3375,0.001991748809814453
1120,3378,0.002027273178100586
1121,3380,0.0019986629486083984
1122,3383,0.001999378204345703
1123,3387,0.0010564327239990234
1124,3390,0.001001596450805664
1125,3393,0.001999378204345703
1126,3395,0.0019941329956054688
1127,3399,0.0009436607360839844
1128,3402,0.0010027885437011719
1129,3404,0.002001047134399414
1130,3408,0.0019562244415283203
1131,3410,0.0010945796966552734
1132,3414,0.0010595321655273438
1133,3416,0.002002239227294922
1134,3420,0.001999378204345703
1135,3423,0.0010008811950683594
1136,3426,0.0020067691802978516
1137,3429,0.0020020008087158203
1138,3432,0.001999378204345703
1139,3435,0.001997709274291992
1140,3438,0.0009999275207519531
1141,3441,0.0010073184967041016
1142,3443,0.002000093460083008
1143,3447,0.0010025501251220703
1144,3450,0.0010020732879638672
1145,3453,0.0009925365447998047
1146,3456,0.001999378204345703
1147,3459,0.0019969940185546875
1148,3461,0.0020139217376708984
1149,3464,0.0020029544830322266
1150,3467,0.001987934112548828
1151,3471,0.0020971298217773438
1152,3474,0.0009908676147460938
1153,3477,0.0009992122650146484
1154,3480,0.0011036396026611328
1155,3483,0.0020465850830078125
1156,3486,0.0020084381103515625
1157,3489,0.0020034313201904297
1158,3492,0.002006053924560547
1159,3495,0.002103090286254883
1160,3498,0.002003192901611328
1161,3501,0.0010094642639160156
1162,3504,0.002001047134399414
1163,3507,0.0009949207305908203
1164,3509,0.0010013580322265625
1165,3513,0.0010249614715576172
1166,3516,0.0009980201721191406
1167,3519,0.002087831497192383
1168,3522,0.0019855499267578125
1169,3525,0.0021009445190429688
1170,3528,0.0020716190338134766
1171,3531,0.0019986629486083984
1172,3534,0.0020003318786621094
1173,3537,0.0010113716125488281
1174,3540,0.0021066665649414062
1175,3543,0.0010018348693847656
1176,3546,0.0010080337524414062
1177,3549,0.0010001659393310547
1178,3552,0.0010581016540527344
1179,3555,0.0019981861114501953
1180,3558,0.0019981861114501953
1181,3561,0.0010066032409667969
1182,3562,0.002002239227294922
1183,3567,0.0011467933654785156
1184,3568,0.0012090206146240234
1185,3574,0.0019953250885009766
1186,3576,0.0009996891021728516
1187,3579,0.0009958744049072266
1188,3582,0.0019981861114501953
1189,3585,0.001001119613647461
1190,3589,0.0020008087158203125
1191,3591,0.001989603042602539
1192,3595,0.0020089149475097656
1193,3597,0.0010008811950683594
1194,3600,0.002008199691772461
1195,3603,0.002004861831665039
1196,3606,0.0020067691802978516
1197,3610,0.0010116100311279297
1198,3613,0.002003908157348633
1199,3615,0.0010955333709716797
1200,3619,0.0009286403656005859
1201,3622,0.0020248889923095703
1202,3624,0.0020368099212646484
1203,3628,0.0019009113311767578
1204,3631,0.002000570297241211
1205,3634,0.0020034313201904297
1206,3636,0.002008676528930664
1207,3640,0.001994609832763672
1208,3643,0.002070188522338867
1209,3646,0.000995635986328125
1210,3649,0.0010597705841064453
1211,3652,0.001001119613647461
1212,3654,0.0020079612731933594
1213,3658,0.002007722854614258
1214,3661,0.0019986629486083984
1215,3664,0.002020597457885742
1216,3666,0.002005338668823242
1217,3670,0.0010063648223876953
1218,3671,0.0009996891021728516
1219,3675,0.002001047134399414
1220,3679,0.001992464065551758
1221,3682,0.0020008087158203125
1222,3685,0.002007007598876953
1223,3688,0.002008199691772461
1224,3690,0.0010037422180175781
1225,3694,0.001993417739868164
1226,3696,0.0019998550415039062
1227,3699,0.0010013580322265625
1228,3703,0.0009970664978027344
1229,3706,0.0010013580322265625
1230,3708,0.001992464065551758
1231,3711,0.001992464065551758
1232,3714,0.0009968280792236328
1233,3718,0.000997304916381836
1234,3721,0.000993967056274414
1235,3724,0.0009975433349609375
1236,3726,0.0019922256469726562
1237,3730,0.0020012855529785156
1238,3732,0.0011265277862548828
1239,3736,0.002000570297241211
1240,3739,0.001996278762817383
1241,3742,0.0019996166229248047
1242,3745,0.001008749008178711
1243,3748,0.0009987354278564453
1244,3750,0.0021343231201171875
1245,3753,0.001997709274291992
1246,3757,0.0019998550415039062
1247,3759,0.001001119613647461
1248,3762,0.0019910335540771484
1249,3766,0.0020067691802978516
1250,3769,0.0010113716125488281
1251,3772,0.0009944438934326172
1252,3775,0.001956462860107422
1253,3778,0.0020008087158203125
1254,3781,0.0019958019256591797
1255,3784,0.002208709716796875
1256,3787,0.0009951591491699219
1257,3789,0.0009958744049072266
1258,3793,0.0009930133819580078
1259,3796,0.0009744167327880859
1260,3799,0.0009984970092773438
1261,3801,0.0009992122650146484
1262,3805,0.0020012855529785156
1263,3808,0.0020074844360351562
1264,3811,0.0019562244415283203
1265,3814,0.0020051002502441406
1266,3817,0.0020041465759277344
1267,3820,0.0020265579223632812
1268,3823,0.001998424530029297
1269,3826,0.002004861831665039
1270,3829,0.002002716064453125
1271,3832,0.0019598007202148438
1272,3835,0.0009987354278564453
1273,3839,0.0010576248168945312
1274,3841,0.00099945068359375
1275,3844,0.0009949207305908203
1276,3848,0.0019023418426513672
1277,3850,0.0019953250885009766
1278,3853,0.0019958019256591797
1279,3856,0.0020062923431396484
1280,3859,0.001980304718017578
1281,3862,0.0009987354278564453
1282,3865,0.0010046958923339844
1283,3868,0.002000093460083008
1284,3871,0.0019969940185546875
1285,3874,0.0020017623901367188
1286,3877,0.001997709274291992
1287,3880,0.0010001659393310547
1288,3883,0.0009999275207519531
1289,3886,0.002000093460083008
1290,3890,0.0010025501251220703
1291,3892,0.001993894577026367
1292,3896,0.0019989013671875
1293,3899,0.0010023117065429688
1294,3902,0.0020122528076171875
1295,3904,0.001104593276977539
1296,3907,0.001008749008178711
1297,3911,0.001996278762817383
1298,3913,0.0009987354278564453
1299,3916,0.0019998550415039062
1300,3920,0.0019998550415039062
1301,3923,0.0009999275207519531
1302,3926,0.002112150192260742
1303,3929,0.002001047134399414
1304,3932,0.0009999275207519531
1305,3935,0.0009999275207519531
1306,3938,0.0010004043579101562
1307,3941,0.002000093460083008
1308,3944,0.002310514450073242
1309,3947,0.0018954277038574219
1310,3950,0.0019996166229248047
1311,3953,0.0009999275207519531
1312,3955,0.0011284351348876953
1313,3959,0.0019998550415039062
1314,3962,0.0019996166229248047
1315,3963,0.0019998550415039062
1316,3968,0.0019996166229248047
1317,3970,0.0020003318786621094
1318,3974,0.002000093460083008
1319,3976,0.0019998550415039062
1320,3980,0.0010001659393310547
1321,3983,0.0010001659393310547
1322,3986,0.0019996166229248047
1323,3989,0.001999378204345703
1324,3992,0.0019998550415039062
1325,3995,0.0019996166229248047
1326,3997,0.0020003318786621094
1327,4001,0.0010001659393310547
1328,4004,0.0009996891021728516
1329,4007,0.002000093460083008
1330,4010,0.0009987354278564453
1331,4012,0.0009999275207519531
1332,4016,0.0019998550415039062
1333,4019,0.002000093460083008
1334,4022,0.0019998550415039062
1335,4025,0.0019989013671875
1336,4028,0.002000093460083008
1337,4031,0.0009937286376953125
1338,4034,0.001903533935546875
1339,4037,0.002000093460083008
1340,4040,0.0010004043579101562
1341,4043,0.0009999275207519531
1342,4046,0.0019996166229248047
1343,4049,0.001983165740966797
1344,4052,0.0019998550415039062
1345,4054,0.002000093460083008
1346,4058,0.0009999275207519531
1347,4061,0.0009999275207519531
1348,4064,0.0019998550415039062
1349,4067,0.0009975433349609375
1350,4070,0.001005411148071289
1351,4073,0.0019843578338623047
1352,4076,0.0009996891021728516
1353,4079,0.0009999275207519531
1354,4082,0.0019996166229248047
1355,4085,0.0019998550415039062
1356,4088,0.0019996166229248047
1357,4091,0.0021343231201171875
1358,4094,0.0009829998016357422
1359,4096,0.0009784698486328125
1360,4100,0.0009999275207519531
1361,4103,0.002134084701538086
1362,4106,0.0019888877868652344
1363,4109,0.0019979476928710938
1364,4112,0.0019767284393310547
1365,4115,0.0019998550415039062
1366,4118,0.001991748809814453
1367,4121,0.0020194053649902344
1368,4123,0.001985311508178711
1369,4127,0.001993417739868164
1370,4131,0.0009822845458984375
1371,4133,0.0009996891021728516
1372,4136,0.000978231430053711
1373,4139,0.0009982585906982422
1374,4142,0.0009989738464355469
1375,4145,0.0009999275207519531
1376,4149,0.0009999275207519531
1377,4151,0.0009989738464355469
1378,4154,0.0020301342010498047
1379,4157,0.001998424530029297
1380,4160,0.0020143985748291016
1381,4163,0.002017498016357422
1382,4166,0.0009992122650146484
1383,4168,0.0009989738464355469
1384,4173,0.0019991397857666016
1385,4175,0.00201416015625
1386,4178,0.0009999275207519531
1387,4182,0.0010044574737548828
1388,4184,0.0009999275207519531
1389,4187,0.002000093460083008
1390,4190,0.002000093460083008
1391,4193,0.0009999275207519531
1392,4196,0.0009989738464355469
1393,4200,0.0010023117065429688
1394,4203,0.0019996166229248047
1395,4206,0.001984119415283203
1396,4208,0.001996278762817383
1397,4211,0.0010020732879638672
1398,4215,0.0019989013671875
1399,4218,0.0019943714141845703
1400,4220,0.0020003318786621094
1401,4224,0.0019998550415039062
1402,4227,0.0010001659393310547
1403,4230,0.0010004043579101562
1404,4233,0.0020003318786621094
1405,4236,0.0019974708557128906
1406,4238,0.0020008087158203125
1407,4242,0.001999378204345703
1408,4245,0.0021004676818847656
1409,4247,0.0018982887268066406
1410,4251,0.0019969940185546875
1411,4253,0.002002239227294922
1412,4257,0.0009951591491699219
1413,4260,0.001974344253540039
1414,4262,0.0020008087158203125
1415,4265,0.0009794235229492188
1416,4267,0.0009799003601074219
1417,4271,0.0019998550415039062
1418,4275,0.001985788345336914
1419,4278,0.001996278762817383
1420,4281,0.0009989738464355469
1421,4284,0.0009999275207519531
1422,4286,0.0020868778228759766
1423,4290,0.0020012855529785156
1424,4292,0.0019991397857666016
1425,4296,0.0009722709655761719
1426,4299,0.0020072460174560547
1427,4302,0.001997232437133789
1428,4304,0.002002239227294922
1429,4308,0.001999378204345703
1430,4311,0.002001523971557617
1431,4314,0.002000093460083008
1432,4317,0.0009949207305908203
1433,4320,0.0009980201721191406
1434,4322,0.0009930133819580078
1435,4325,0.0009984970092773438
1436,4329,0.0009999275207519531
1437,4332,0.0009965896606445312
1438,4335,0.0009996891021728516
1439,4338,0.0010001659393310547
1440,4341,0.000997781753540039
1441,4344,0.0019991397857666016
1442,4347,0.002016305923461914
1443,4350,0.0019998550415039062
1444,4353,0.0010008811950683594
1445,4356,0.0009999275207519531
1446,4359,0.0009999275207519531
1447,4362,0.0009999275207519531
1448,4365,0.0010001659393310547
1449,4368,0.001982450485229492
1450,4371,0.001984834671020508
1451,4374,0.002001523971557617
1452,4377,0.001982450485229492
1453,4380,0.002000570297241211
1454,4383,0.002025127410888672
1455,4386,0.0020313262939453125
1456,4389,0.0020029544830322266
1457,4392,0.0019996166229248047
1458,4395,0.0020008087158203125
1459,4398,0.00099945068359375
1460,4400,0.0020012855529785156
1461,4405,0.0020172595977783203
1462,4407,0.001999378204345703
1463,4410,0.002016305923461914
1464,4413,0.0010213851928710938
1465,4416,0.001999378204345703
1466,4419,0.002023935317993164
1467,4422,0.001979827880859375
1468,4425,0.0010170936584472656
1469,4428,0.0010237693786621094
1470,4431,0.002016305923461914
1471,4434,0.002000093460083008
1472,4437,0.002000093460083008
1473,4441,0.0019996166229248047
1474,4443,0.002016782760620117
1475,4446,0.001998424530029297
1476,4450,0.0009951591491699219
1477,4452,0.0010004043579101562
1478,4455,0.00197601318359375
1479,4457,0.0019998550415039062
1480,4461,0.0019991397857666016
1481,4465,0.0019817352294921875
1482,4468,0.0020363330841064453
1483,4471,0.002026796340942383
1484,4474,0.002000093460083008
1485,4476,0.000995635986328125
1486,4480,0.002001047134399414
1487,4483,0.0019834041595458984
1488,4485,0.002000570297241211
1489,4488,0.0019829273223876953
1490,4490,0.0020003318786621094
1491,4495,0.001982450485229492
1492,4498,0.0009987354278564453
1493,4500,0.0009999275207519531
1494,4502,0.00099945068359375
1495,4506,0.0009999275207519531
1496,4509,0.002000093460083008
1497,4513,0.0019998550415039062
1498,4514,0.0019965171813964844
1499,4519,0.001996755599975586
1500,4522,0.002000093460083008
1501,4524,0.0020227432250976562
1502,4528,0.0019829273223876953
1503,4531,0.0010004043579101562
1504,4533,0.0019822120666503906
1505,4536,0.002000093460083008
1506,4540,0.002012968063354492
1507,4542,0.001981019973754883
1508,4545,0.0020008087158203125
1509,4549,0.002001047134399414
1510,4551,0.002000570297241211
1511,4554,0.002000570297241211
1512,4558,0.0020012855529785156
1513,4561,0.002017974853515625
1514,4564,0.002007007598876953
1515,4566,0.0019850730895996094
1516,4570,0.001981496810913086
1517,4573,0.0010001659393310547
1518,4576,0.0020241737365722656
1519,4578,0.0019996166229248047
1520,4582,0.002122163772583008
1521,4585,0.0019996166229248047
1522,4588,0.0019989013671875
1523,4591,0.0019898414611816406
1524,4594,0.0010161399841308594
1525,4597,0.0020155906677246094
1526,4599,0.0019812583923339844
1527,4602,0.0019996166229248047
1528,4606,0.002435445785522461
1529,4609,0.0019922256469726562
1530,4612,0.0019998550415039062
1531,4615,0.002000093460083008
1532,4618,0.002025604248046875
1533,4621,0.001984119415283203
1534,4624,0.0009996891021728516
1535,4627,0.0009999275207519531
1536,4630,0.0009992122650146484
1537,4633,0.0009999275207519531
1538,4636,0.002016782760620117
1539,4639,0.001033782958984375
1540,4642,0.001998424530029297
1541,4645,0.0019989013671875
1542,4648,0.002017974853515625
1543,4651,0.0019986629486083984
1544,4654,0.002017498016357422
1545,4657,0.00099945068359375
1546,4660,0.0010221004486083984
1547,4663,0.0010166168212890625
1548,4666,0.0009999275207519531
1549,4669,0.0009992122650146484
1550,4672,0.001999378204345703
1551,4675,0.0020236968994140625
1552,4678,0.0020003318786621094
1553,4681,0.0019998550415039062
1554,4684,0.0020132064819335938
1555,4687,0.0019998550415039062
1556,4690,0.0009987354278564453
1557,4693,0.0020003318786621094
1558,4697,0.0020012855529785156
1559,4700,0.002001523971557617
1560,4702,0.0009982585906982422
1561,4705,0.0009942054748535156
1562,4708,0.0020220279693603516
1563,4711,0.002040386199951172
1564,4714,0.001984834671020508
1565,4716,0.002000570297241211
1566,4720,0.0009996891021728516
1567,4723,0.0020160675048828125
1568,4727,0.002036571502685547
1569,4730,0.0020835399627685547
1570,4733,0.002000570297241211
1571,4735,0.0019936561584472656
1572,4739,0.00199127197265625
1573,4742,0.0019996166229248047
1574,4745,0.0009999275207519531
1575,4748,0.0009999275207519531
1576,4750,0.001983642578125
1577,4753,0.001980304718017578
1578,4756,0.001982450485229492
1579,4759,0.0019769668579101562
1580,4763,0.001999378204345703
1581,4765,0.0020723342895507812
1582,4768,0.0009984970092773438
1583,4771,0.0010154247283935547
1584,4775,0.0019991397857666016
1585,4777,0.0020813941955566406
1586,4781,0.0019989013671875
1587,4784,0.002000093460083008
1588,4787,0.0019936561584472656
1589,4789,0.0010008811950683594
1590,4793,0.00099945068359375
1591,4795,0.0009996891021728516
1592,4797,0.002027750015258789
1593,4802,0.0020706653594970703
1594,4804,0.002001047134399414
1595,4808,0.0020008087158203125
1596,4811,0.0019996166229248047
1597,4814,0.0020003318786621094
1598,4816,0.002093076705932617
1599,4819,0.0010037422180175781
1600,4823,0.0010008811950683594
1601,4825,0.0010006427764892578
1602,4829,0.002019643783569336
1603,4832,0.0019998550415039062
1604,4835,0.0020003318786621094
1605,4838,0.0020296573638916016
1606,4841,0.002001047134399414
1607,4844,0.0020318031311035156
1608,4846,0.001988649368286133
1609,4850,0.002018451690673828
1610,4853,0.002058267593383789
1611,4856,0.001997709274291992
1612,4859,0.000989675521850586
1613,4862,0.0019774436950683594
1614,4865,0.002015829086303711
1615,4867,0.001993417739868164
1616,4871,0.001992464065551758
1617,4874,0.001999378204345703
1618,4877,0.0019998550415039062
1619,4880,0.0009992122650146484
1620,4883,0.002015829086303711
1621,4886,0.0009999275207519531
1622,4889,0.0019998550415039062
1623,4892,0.0009996891021728516
1624,4895,0.0020008087158203125
1625,4897,0.0010006427764892578
1626,4901,0.0009984970092773438
1627,4904,0.0009968280792236328
1628,4907,0.0010178089141845703
1629,4910,0.001018524169921875
1630,4913,0.0010259151458740234
1631,4916,0.0009989738464355469
1632,4919,0.0009844303131103516
1633,4922,0.0009999275207519531
1634,4924,0.0010001659393310547
1635,4928,0.0019996166229248047
1636,4930,0.0020003318786621094
1637,4934,0.001996278762817383
1638,4937,0.0009996891021728516
1639,4940,0.0009999275207519531
1640,4943,0.0020008087158203125
1641,4946,0.0021042823791503906
1642,4948,0.002007007598876953
1643,4951,0.0009970664978027344
1644,4955,0.0009987354278564453
1645,4958,0.0009274482727050781
1646,4961,0.0009999275207519531
1647,4964,0.0019998550415039062
1648,4967,0.002003908157348633
1649,4970,0.0021016597747802734
1650,4973,0.0010013580322265625
1651,4976,0.001001119613647461
1652,4979,0.0020017623901367188
1653,4983,0.0019998550415039062
1654,4985,0.0019996166229248047
1655,4988,0.0020024776458740234
1656,4991,0.00211334228515625
1657,4994,0.0020117759704589844
1658,4997,0.0019087791442871094
1659,5000,0.0019998550415039062
1660,5004,0.0019998550415039062
1661,5006,0.0020978450775146484
1662,5009,0.002015352249145508
1663,5012,0.0019996166229248047
1664,5016,0.001997709274291992
1665,5018,0.0019998550415039062
1666,5022,0.002000570297241211
1667,5025,0.0019845962524414062
1668,5028,0.0010228157043457031
1669,5030,0.0020263195037841797
1670,5033,0.0019855499267578125
1671,5036,0.002000093460083008
1672,5040,0.0020017623901367188
1673,5042,0.0009860992431640625
1674,5045,0.0010223388671875
1675,5049,0.0010025501251220703
1676,5051,0.0009987354278564453
1677,5054,0.0010025501251220703
1678,5058,0.0009834766387939453
1679,5060,0.0019986629486083984
1680,5064,0.0019996166229248047
1681,5067,0.0020003318786621094
1682,5070,0.0010001659393310547
1683,5072,0.0009999275207519531
1684,5075,0.0009996891021728516
1685,5079,0.0019996166229248047
1686,5081,0.002000093460083008
1687,5084,0.00099945068359375
1688,5087,0.0010001659393310547
1689,5091,0.0010004043579101562
1690,5094,0.002022981643676758
1691,5097,0.0019991397857666016
1692,5100,0.0020160675048828125
1693,5103,0.0011601448059082031
1694,5106,0.001018524169921875
1695,5108,0.00099945068359375
1696,5111,0.0019991397857666016
1697,5115,0.0020003318786621094
1698,5117,0.0020008087158203125
1699,5121,0.0019991397857666016
1700,5124,0.002003192901611328
1701,5127,0.001999378204345703
1702,5130,0.0019979476928710938
1703,5133,0.0010917186737060547
1704,5135,0.0010061264038085938
1705,5139,0.0019009113311767578
1706,5142,0.0020067691802978516
1707,5145,0.0019991397857666016
1708,5147,0.0019931793212890625
1709,5150,0.0019991397857666016
1710,5153,0.002002716064453125
1711,5157,0.0019004344940185547
1712,5160,0.002000093460083008
1713,5163,0.0009996891021728516
1714,5166,0.0019991397857666016
1715,5166,0.0011212825775146484
1716,5172,0.001985788345336914
1717,5175,0.0019969940185546875
1718,5178,0.001980304718017578
1719,5180,0.0019979476928710938
1720,5183,0.001999378204345703
1721,5187,0.0019996166229248047
1722,5190,0.0019996166229248047
1723,5193,0.0020046234130859375
1724,5196,0.0019979476928710938
1725,5199,0.0019960403442382812
1726,5202,0.002126455307006836
1727,5205,0.0019996166229248047
1728,5208,0.0019969940185546875
1729,5211,0.0019910335540771484
1730,5214,0.0020008087158203125
1731,5217,0.0020008087158203125
1732,5220,0.002000093460083008
1733,5223,0.001999378204345703
1734,5226,0.0010037422180175781
1735,5229,0.0009987354278564453
1736,5232,0.0010001659393310547
1737,5235,0.0010001659393310547
1738,5238,0.0010004043579101562
1739,5241,0.002000093460083008
1740,5244,0.0019998550415039062
1741,5246,0.002000093460083008
1742,5249,0.0010120868682861328
1743,5253,0.0009987354278564453
1744,5256,0.001999378204345703
1745,5259,0.0020003318786621094
1746,5262,0.00099945068359375
1747,5265,0.0010008811950683594
1748,5268,0.0011141300201416016
1749,5271,0.0010044574737548828
1750,5274,0.0012295246124267578
1751,5277,0.002002239227294922
1752,5280,0.0019981861114501953
1753,5284,0.0019948482513427734
1754,5286,0.002004384994506836
1755,5289,0.0020024776458740234
1756,5292,0.0010030269622802734
1757,5295,0.002062559127807617
1758,5298,0.0019366741180419922
1759,5301,0.0010037422180175781
1760,5304,0.0018990039825439453
1761,5307,0.001986980438232422
1762,5311,0.0018992424011230469
1763,5314,0.0018956661224365234
1764,5316,0.0024595260620117188
1765,5319,0.0021054744720458984
1766,5322,0.0019025802612304688
1767,5325,0.002003192901611328
1768,5328,0.0008943080902099609
1769,5332,0.0010063648223876953
1770,5335,0.0009021759033203125
1771,5338,0.0019931793212890625
1772,5341,0.002020597457885742
1773,5343,0.0009856224060058594
1774,5346,0.0010025501251220703
1775,5349,0.0009987354278564453
1776,5353,0.0009846687316894531
1777,5356,0.0010018348693847656
1778,5359,0.00098419189453125
1779,5361,0.0009980201721191406
1780,5365,0.001988649368286133
1781,5368,0.002015829086303711
1782,5370,0.0020186901092529297
1783,5374,0.0020160675048828125
1784,5376,0.0020787715911865234
1785,5379,0.0020110607147216797
1786,5383,0.002000570297241211
1787,5386,0.001003265380859375
1788,5388,0.0010001659393310547
1789,5391,0.002000570297241211
1790,5395,0.0019965171813964844
1791,5398,0.001009225845336914
1792,5401,0.0009989738464355469
1793,5404,0.0010013580322265625
1794,5407,0.0019965171813964844
1795,5410,0.0019965171813964844
1796,5413,0.0010037422180175781
1797,5416,0.0009989738464355469
1798,5419,0.002002239227294922
1799,5421,0.0020024776458740234
1800,5425,0.002002716064453125
1801,5428,0.0010027885437011719
1802,5431,0.0009987354278564453
1803,5434,0.0019953250885009766
1804,5436,0.0019969940185546875
1805,5440,0.0011684894561767578
1806,5443,0.0020034313201904297
1807,5446,0.0019016265869140625
1808,5449,0.002104520797729492
1809,5452,0.0010073184967041016
1810,5455,0.0009987354278564453
1811,5457,0.0009975433349609375
1812,5460,0.001956462860107422
1813,5464,0.0019762516021728516
1814,5467,0.0020074844360351562
1815,5470,0.0020525455474853516
1816,5473,0.0018999576568603516
1817,5476,0.0010004043579101562
1818,5479,0.0010042190551757812
1819,5480,0.0010046958923339844
1820,5485,0.0009908676147460938
1821,5488,0.002005338668823242
1822,5491,0.0019998550415039062
1823,5494,0.002008199691772461
1824,5497,0.0019953250885009766
1825,5500,0.001997709274291992
1826,5503,0.002315044403076172
1827,5506,0.0019991397857666016
1828,5509,0.001994609832763672
1829,5512,0.0020003318786621094
1830,5515,0.0020089149475097656
1831,5518,0.002004861831665039
1832,5521,0.001999378204345703
1833,5524,0.001998424530029297
1834,5527,0.0010089874267578125
1835,5530,0.0009911060333251953
1836,5533,0.00199127197265625
1837,5536,0.0022478103637695312
1838,5539,0.0009903907775878906
1839,5542,0.002124786376953125
1840,5545,0.0019910335540771484
1841,5548,0.001991748809814453
1842,5551,0.0019979476928710938
1843,5554,0.002001047134399414
1844,5557,0.0019655227661132812
1845,5560,0.0009987354278564453
1846,5563,0.0009915828704833984
1847,5566,0.002002716064453125
1848,5569,0.0020084381103515625
1849,5572,0.0019991397857666016
1850,5575,0.0011053085327148438
1851,5578,0.0010025501251220703
1852,5582,0.0009961128234863281
1853,5585,0.001993894577026367
1854,5587,0.0020041465759277344
1855,5590,0.001993417739868164
1856,5593,0.0021049976348876953
1857,5597,0.0019910335540771484
1858,5600,0.0020020008087158203
1859,5603,0.002079010009765625
1860,5606,0.002034425735473633
1861,5609,0.0020017623901367188
1862,5612,0.001895904541015625
1863,5614,0.0019028186798095703
1864,5618,0.0010027885437011719
1865,5621,0.0009024143218994141
1866,5624,0.0019025802612304688
1867,5627,0.0010955333709716797
1868,5629,0.00099945068359375
