Precision,Accuracy,Time for iteration
3660,51919,0.665118932723999
3661,51933,0.7163197994232178
3662,51947,0.6890482902526855
3663,51961,0.7442953586578369
3664,51975,0.6988046169281006
3665,51990,0.7460172176361084
3666,52004,0.7194557189941406
3667,52018,0.6588659286499023
3668,52032,0.7502148151397705
3669,52046,0.6966524124145508
3670,52061,0.7500426769256592
3671,52075,0.7257280349731445
3672,52089,0.6352508068084717
3673,52103,0.7222933769226074
3674,52117,0.6879510879516602
3675,52131,0.7564883232116699
3676,52146,0.6950163841247559
3677,52160,0.7455925941467285
3678,52174,0.7125277519226074
3679,52187,0.6623654365539551
3680,52203,0.750232458114624
3681,52217,0.6943576335906982
3682,52231,0.7528460025787354
3683,52245,0.7156848907470703
3684,52259,0.776700496673584
3685,52274,0.7201449871063232
3686,52288,0.6955585479736328
3687,52302,0.7505514621734619
3688,52316,0.6919190883636475
3689,52330,0.7503726482391357
3690,52344,0.7197105884552002
3691,52355,0.6617000102996826
3692,52372,0.7187576293945312
3693,52387,0.6911323070526123
3694,52401,0.7478032112121582
3695,52416,0.6936147212982178
3696,52429,0.7476422786712646
3697,52443,0.7214226722717285
3698,52457,0.6602165699005127
3699,52472,0.7503097057342529
3700,52486,0.6938960552215576
3701,52499,0.746516227722168
3702,52514,0.7197170257568359
3703,52529,0.6403820514678955
3704,52543,0.7193408012390137
3705,52557,0.6856906414031982
3706,52571,0.7443845272064209
3707,52586,0.6951384544372559
3708,52600,0.7533652782440186
3709,52614,0.7153205871582031
3710,52627,0.6697545051574707
3711,52642,0.7541041374206543
3712,52656,0.6985859870910645
3713,52670,0.7471535205841064
3714,52685,0.7186446189880371
3715,52699,0.7784347534179688
3716,52713,0.7152137756347656
3717,52726,0.6870505809783936
3718,52741,0.7486550807952881
3719,52756,0.6922857761383057
3720,52770,0.7505834102630615
3721,52784,0.7176425457000732
3722,52798,0.6548671722412109
3723,52812,0.7184669971466064
3724,52827,0.6871771812438965
3725,52840,0.7472894191741943
3726,52855,0.6920294761657715
3727,52869,0.7771310806274414
3728,52883,0.7211620807647705
3729,52897,0.6614036560058594
3730,52911,0.7472953796386719
3731,52925,0.6889991760253906
3732,52940,0.7460641860961914
3733,52954,0.716055154800415
3734,52968,0.6663846969604492
3735,52982,0.7171905040740967
3736,52995,0.6982839107513428
3737,53011,0.7492263317108154
3738,53025,0.6941883563995361
3739,53039,0.7486064434051514
3740,53054,0.717515230178833
3741,53068,0.65848708152771
3742,53081,0.7502851486206055
3743,53096,0.6984670162200928
3744,53110,0.7504844665527344
3745,53124,0.7207155227661133
3746,53138,0.6102540493011475
3747,53153,0.7215824127197266
3748,53167,0.6907594203948975
3749,53181,0.7509443759918213
3750,53194,0.7007248401641846
3751,53209,0.7483110427856445
3752,53224,0.7179386615753174
3753,53238,0.6724557876586914
3754,53252,0.7191662788391113
3755,53265,0.6942481994628906
3756,53278,0.7466378211975098
3757,53294,0.720186710357666
3758,53309,0.7787752151489258
3759,53323,0.7186689376831055
3760,53337,0.6671345233917236
3761,53351,0.748521089553833
3762,53365,0.69974684715271
3763,53379,0.7471706867218018
3764,53394,0.7238059043884277
3765,53408,0.6592221260070801
3766,53422,0.7169437408447266
3767,53437,0.6854617595672607
3768,53451,0.7467184066772461
3769,53465,0.6900312900543213
3770,53479,0.7567958831787109
3771,53492,0.7272641658782959
3772,53507,0.6771492958068848
3773,53521,0.7508022785186768
3774,53535,0.6882812976837158
3775,53550,0.7526078224182129
3776,53563,0.7249538898468018
3777,53577,0.6324896812438965
3778,53593,0.7219905853271484
3779,53607,0.6908097267150879
3780,53620,0.7498929500579834
3781,53635,0.6904523372650146
3782,53649,0.7443888187408447
3783,53663,0.7219719886779785
3784,53676,0.6623597145080566
3785,53692,0.718533992767334
3786,53706,0.6934432983398438
3787,53720,0.7591900825500488
3788,53734,0.7215251922607422
3789,53748,0.7801647186279297
3790,53762,0.71893310546875
3791,53777,0.6606409549713135
3792,53791,0.7629265785217285
3793,53805,0.6938812732696533
3794,53819,0.7516098022460938
3795,53834,0.7240407466888428
3796,53848,0.6643178462982178
3797,53861,0.720970869064331
3798,53876,0.6940593719482422
3799,53890,0.7528159618377686
3800,53904,0.6928074359893799
3801,53918,0.747922420501709
3802,53932,0.723700761795044
3803,53947,0.6621854305267334
3804,53961,0.752478837966919
3805,53975,0.6916563510894775
3806,53990,0.7541065216064453
3807,54004,0.7232427597045898
3808,54018,0.6376326084136963
3809,54032,0.7176539897918701
3810,54046,0.6901605129241943
3811,54060,0.7528929710388184
3812,54074,0.6921303272247314
3813,54089,0.7465596199035645
3814,54102,0.7172877788543701
3815,54117,0.6725239753723145
3816,54132,0.7255806922912598
3817,54145,0.6898612976074219
3818,54160,0.7541904449462891
3819,54174,0.7235097885131836
3820,54188,0.7956480979919434
3821,54202,0.7250375747680664
3822,54216,0.6668822765350342
3823,54231,0.7480766773223877
3824,54244,0.6934223175048828
3825,54259,0.7627236843109131
3826,54273,0.7323873043060303
3827,54287,0.6729624271392822
3828,54301,0.7244243621826172
3829,54316,0.6993193626403809
3830,54330,0.7577917575836182
3831,54344,0.696857213973999
3832,54358,0.7558531761169434
3833,54372,0.7357244491577148
3834,54387,0.6705665588378906
3835,54400,0.7599844932556152
3836,54415,0.7056984901428223
3837,54427,0.7571406364440918
3838,54443,0.7325570583343506
3839,54458,0.6426403522491455
3840,54472,0.7292320728302002
3841,54486,0.7018933296203613
3842,54499,0.7651796340942383
3843,54514,0.7087974548339844
3844,54528,0.7599620819091797
3845,54543,0.7242612838745117
3846,54557,0.6818051338195801
3847,54571,0.7320098876953125
3848,54585,0.706390380859375
3849,54600,0.7572753429412842
3850,54614,0.736997127532959
3851,54628,0.7912604808807373
3852,54642,0.7312729358673096
3853,54656,0.6764588356018066
3854,54670,0.7639744281768799
3855,54684,0.7036874294281006
3856,54699,0.7609572410583496
3857,54713,0.7313690185546875
3858,54727,0.6749453544616699
3859,54741,0.7348253726959229
3860,54755,0.7058241367340088
3861,54769,0.7659866809844971
3862,54784,0.7051403522491455
3863,54798,0.7677931785583496
3864,54811,0.7493021488189697
3865,54826,0.683929443359375
3866,54840,0.7646756172180176
3867,54855,0.7075588703155518
3868,54868,0.7648627758026123
3869,54883,0.7329466342926025
3870,54897,0.646934986114502
3871,54911,0.729914665222168
3872,54926,0.7015745639801025
3873,54940,0.7650175094604492
3874,54954,0.7048413753509521
3875,54968,0.7609972953796387
3876,54982,0.7324264049530029
3877,54997,0.6715967655181885
3878,55011,0.7648599147796631
3879,55024,0.7003171443939209
3880,55039,0.759620189666748
3881,55052,0.7319996356964111
3882,55067,0.7887482643127441
3883,55081,0.7347595691680908
3884,55096,0.7058041095733643
3885,55109,0.7656288146972656
3886,55124,0.7040290832519531
3887,55138,0.765129804611206
3888,55152,0.732647180557251
3889,55167,0.6748113632202148
3890,55181,0.7353394031524658
3891,55195,0.7086310386657715
3892,55209,0.7624847888946533
3893,55223,0.7073442935943604
3894,55238,0.7599499225616455
3895,55252,0.734844446182251
3896,55266,0.6790297031402588
3897,55280,0.760075569152832
3898,55294,0.70078444480896
3899,55308,0.7648444175720215
3900,55323,0.7361021041870117
3901,55337,0.6502878665924072
3902,55351,0.7410578727722168
3903,55364,0.7205772399902344
3904,55379,0.7640280723571777
3905,55393,0.7143919467926025
3906,55408,0.7639226913452148
3907,55422,0.7331948280334473
3908,55436,0.6812949180603027
3909,55450,0.7681338787078857
3910,55465,0.714592456817627
3911,55479,0.7754817008972168
3912,55493,0.7436683177947998
3913,55507,0.7959439754486084
3914,55521,0.7448146343231201
3915,55535,0.7092242240905762
3916,55549,0.7732672691345215
3917,55564,0.7126812934875488
3918,55578,0.7721905708312988
3919,55592,0.7412939071655273
3920,55606,0.6723814010620117
3921,55620,0.7397100925445557
3922,55634,0.7059638500213623
3923,55648,0.780587911605835
3924,55663,0.7400851249694824
3925,55677,0.7949590682983398
3926,55690,0.7439174652099609
3927,55706,0.6863853931427002
3928,55720,0.7699079513549805
3929,55734,0.7119076251983643
3930,55748,0.7648530006408691
3931,55762,0.7400021553039551
3932,55776,0.6886119842529297
3933,55791,0.7395293712615967
3934,55805,0.7182002067565918
3935,55819,0.7683088779449463
3936,55832,0.7118701934814453
3937,55846,0.7703676223754883
3938,55862,0.7501857280731201
3939,55874,0.6837551593780518
3940,55889,0.7764630317687988
3941,55904,0.7209861278533936
3942,55918,0.7682211399078369
3943,55932,0.7392234802246094
3944,55947,0.6232521533966064
3945,55961,0.7473652362823486
3946,55975,0.7094874382019043
3947,55988,0.7732722759246826
3948,56002,0.7082087993621826
3949,56017,0.773374080657959
3950,56031,0.735938549041748
3951,56045,0.6856107711791992
3952,56060,0.7390694618225098
3953,56072,0.7122936248779297
3954,56088,0.7700095176696777
3955,56103,0.7394797801971436
3956,56116,0.7964937686920166
3957,56131,0.7428724765777588
3958,56145,0.6828310489654541
3959,56159,0.7674798965454102
3960,56173,0.711606502532959
3961,56186,0.7814581394195557
3962,56201,0.7392244338989258
3963,56216,0.6775953769683838
3964,56230,0.7441360950469971
3965,56244,0.7107000350952148
3966,56259,0.7640607357025146
3967,56273,0.7180964946746826
3968,56287,0.770211935043335
3969,56301,0.7440750598907471
3970,56315,0.6855630874633789
3971,56330,0.7617151737213135
3972,56344,0.7161116600036621
3973,56358,0.7710871696472168
3974,56372,0.7461469173431396
3975,56386,0.6514945030212402
3976,56400,0.7409622669219971
3977,56415,0.7300741672515869
3978,56426,0.7759749889373779
3979,56442,0.7225220203399658
3980,56457,0.7749009132385254
3981,56471,0.735480785369873
3982,56485,0.6808397769927979
3983,56498,0.742638111114502
3984,56514,0.7146315574645996
3985,56528,0.7723414897918701
3986,56542,0.7476606369018555
3987,56556,0.7934131622314453
3988,56571,0.7416491508483887
3989,56585,0.6841678619384766
3990,56599,0.7700600624084473
3991,56613,0.7092742919921875
3992,56627,0.7645506858825684
3993,56641,0.7397637367248535
3994,56655,0.6808960437774658
3995,56670,0.7367894649505615
3996,56684,0.7134051322937012
3997,56698,0.773479700088501
3998,56712,0.7164504528045654
3999,56727,0.7800710201263428
4000,56741,0.7455101013183594
4001,56754,0.682387113571167
4002,56769,0.7737762928009033
4003,56783,0.7126865386962891
4004,56798,0.7680532932281494
4005,56812,0.7453505992889404
4006,56826,0.6565089225769043
4007,56840,0.7417469024658203
4008,56854,0.7163417339324951
4009,56867,0.779188871383667
4010,56883,0.714508056640625
4011,56896,0.7677936553955078
4012,56910,0.7413859367370605
4013,56925,0.680243968963623
4014,56940,0.7405068874359131
4015,56953,0.7200784683227539
4016,56968,0.7816152572631836
4017,56982,0.7484493255615234
4018,56995,0.7932145595550537
4019,57009,0.750739336013794
4020,57024,0.6809980869293213
4021,57039,0.7665762901306152
4022,57053,0.7121546268463135
4023,57067,0.7741806507110596
4024,57081,0.7537033557891846
4025,57094,0.6840953826904297
4026,57109,0.7453606128692627
4027,57123,0.7087764739990234
4028,57138,0.7674734592437744
4029,57152,0.7094268798828125
4030,57166,0.7730972766876221
4031,57181,0.7474238872528076
4032,57195,0.683314323425293
4033,57209,0.7701008319854736
4034,57222,0.7311489582061768
4035,57237,0.7724158763885498
4036,57251,0.7448630332946777
4037,57266,0.6607577800750732
4038,57278,0.7430994510650635
4039,57294,0.7131383419036865
4040,57308,0.7791569232940674
4041,57322,0.7116482257843018
4042,57336,0.7663753032684326
4043,57350,0.7460594177246094
4044,57365,0.6852860450744629
4045,57379,0.7454748153686523
4046,57393,0.7141973972320557
4047,57407,0.7774975299835205
4048,57422,0.7510478496551514
4049,57435,0.808570146560669
4050,57450,0.7418642044067383
4051,57463,0.6869735717773438
4052,57478,0.7749030590057373
4053,57492,0.7199389934539795
4054,57504,0.7783472537994385
4055,57521,0.7530124187469482
4056,57535,0.6840295791625977
4057,57549,0.7444767951965332
4058,57562,0.7132041454315186
4059,57576,0.7702929973602295
4060,57592,0.7125260829925537
4061,57606,0.7707126140594482
4062,57620,0.7370402812957764
4063,57634,0.6867465972900391
4064,57648,0.769456148147583
4065,57662,0.7180728912353516
4066,57677,0.7688782215118408
4067,57690,0.7425417900085449
4068,57705,0.6578247547149658
4069,57719,0.7414333820343018
4070,57733,0.7173364162445068
4071,57748,0.7701165676116943
4072,57762,0.7148599624633789
4073,57776,0.7706401348114014
4074,57790,0.7403247356414795
4075,57804,0.6822314262390137
4076,57818,0.7734851837158203
4077,57833,0.7147974967956543
4078,57846,0.7741117477416992
4079,57861,0.7430322170257568
4080,57875,0.8068106174468994
4081,57889,0.7407739162445068
4082,57903,0.7180130481719971
4083,57918,0.7692434787750244
4084,57932,0.7121546268463135
4085,57946,0.776080846786499
4086,57960,0.7508337497711182
4087,57975,0.6914212703704834
4088,57989,0.7424259185791016
4089,58003,0.7149658203125
4090,58017,0.7790825366973877
4091,58032,0.7187380790710449
4092,58045,0.7722768783569336
4093,58059,0.7628471851348877
4094,58074,0.6878623962402344
4095,58088,0.7740345001220703
4096,58102,0.7139003276824951
4097,58116,0.7737827301025391
4098,58131,0.743621826171875
4099,58144,0.6613028049468994
4100,58159,0.7460215091705322
4101,58173,0.720545768737793
4102,58188,0.7753143310546875
4103,58201,0.7159366607666016
4104,58216,0.7747921943664551
4105,58230,0.7437381744384766
4106,58243,0.6890904903411865
4107,58258,0.7836625576019287
4108,58272,0.7184591293334961
4109,58286,0.7713968753814697
4110,58301,0.7465970516204834
4111,58314,0.8068985939025879
4112,58329,0.7487499713897705
4113,58343,0.7160232067108154
4114,58357,0.7804701328277588
4115,58372,0.7186219692230225
4116,58385,0.7776491641998291
4117,58400,0.7438404560089111
4118,58414,0.6883468627929688
4119,58428,0.7463221549987793
4120,58442,0.7139744758605957
4121,58457,0.777785062789917
4122,58471,0.7490112781524658
4123,58485,0.8067779541015625
4124,58499,0.7447783946990967
4125,58513,0.6875200271606445
4126,58527,0.7793400287628174
4127,58540,0.7249653339385986
4128,58556,0.7758371829986572
4129,58569,0.744377851486206
4130,58584,0.6914181709289551
4131,58599,0.764434814453125
4132,58613,0.7235970497131348
4133,58626,0.778958797454834
4134,58641,0.7220239639282227
4135,58655,0.777569055557251
4136,58670,0.7507214546203613
4137,58683,0.6904895305633545
4138,58698,0.7793397903442383
4139,58710,0.7181024551391602
4140,58726,0.7776758670806885
4141,58740,0.7516641616821289
4142,58753,0.6398820877075195
4143,58769,0.7599756717681885
4144,58783,0.7278571128845215
4145,58797,0.7848489284515381
4146,58811,0.7215559482574463
4147,58825,0.7811181545257568
4148,58840,0.7525506019592285
4149,58854,0.7062015533447266
4150,58868,0.7594845294952393
4151,58882,0.7237825393676758
4152,58897,0.7808437347412109
4153,58909,0.7508599758148193
4154,58925,0.8113985061645508
4155,58939,0.753450870513916
4156,58953,0.6957972049713135
4157,58967,0.7792506217956543
4158,58982,0.7293884754180908
4159,58994,0.7902848720550537
4160,59010,0.7522566318511963
4161,59024,0.7027256488800049
4162,59038,0.7588715553283691
4163,59052,0.7254729270935059
4164,59066,0.7822036743164062
4165,59081,0.7297453880310059
4166,59095,0.7850971221923828
4167,59108,0.751375675201416
4168,59123,0.7071282863616943
4169,59138,0.7950396537780762
4170,59151,0.7233874797821045
4171,59166,0.7788007259368896
4172,59180,0.7528295516967773
4173,59193,0.666816234588623
4174,59207,0.7562448978424072
4175,59222,0.72121262550354
4176,59236,0.779655933380127
4177,59251,0.7221195697784424
4178,59265,0.7779247760772705
4179,59279,0.7535924911499023
4180,59294,0.6920809745788574
4181,59307,0.7560317516326904
4182,59322,0.7261719703674316
4183,59336,0.7892701625823975
4184,59350,0.7497110366821289
4185,59365,0.8086121082305908
4186,59379,0.7643086910247803
4187,59392,0.6986699104309082
4188,59407,0.7819581031799316
4189,59421,0.7283658981323242
4190,59435,0.7851495742797852
4191,59450,0.7545697689056396
4192,59463,0.7012319564819336
4193,59478,0.7530918121337891
4194,59492,0.7271945476531982
4195,59506,0.7832326889038086
4196,59519,0.7260119915008545
4197,59534,0.7753746509552002
4198,59549,0.7569303512573242
4199,59563,0.7011392116546631
4200,59577,0.78702712059021
4201,59591,0.7282538414001465
4202,59606,0.7833807468414307
4203,59620,0.7570922374725342
4204,59633,0.6788585186004639
4205,59647,0.7591192722320557
4206,59661,0.7354092597961426
4207,59676,0.7907721996307373
4208,59691,0.7325224876403809
4209,59705,0.7835128307342529
4210,59719,0.7580583095550537
4211,59733,0.7062368392944336
4212,59747,0.761796236038208
4213,59761,0.7332165241241455
4214,59775,0.7909669876098633
4215,59790,0.7577114105224609
4216,59804,0.8192918300628662
4217,59818,0.7553517818450928
4218,59832,0.7025549411773682
4219,59847,0.7924509048461914
4220,59861,0.7366964817047119
4221,59875,0.7911927700042725
4222,59889,0.7598230838775635
4223,59903,0.7008347511291504
4224,59918,0.75677490234375
4225,59932,0.7303225994110107
4226,59945,0.7931821346282959
4227,59960,0.7292113304138184
4228,59974,0.791330099105835
4229,59989,0.7649426460266113
4230,60002,0.7040064334869385
4231,60017,0.7949888706207275
4232,60031,0.7330286502838135
4233,60045,0.7872350215911865
4234,60059,0.7613680362701416
4235,60073,0.6717455387115479
4236,60088,0.7578420639038086
4237,60102,0.7385296821594238
4238,60115,0.7952120304107666
4239,60130,0.7377464771270752
4240,60144,0.7939140796661377
4241,60158,0.760577917098999
4242,60173,0.7052397727966309
4243,60187,0.7749547958374023
4244,60201,0.7304837703704834
4245,60215,0.7899448871612549
4246,60229,0.7633523941040039
4247,60244,0.8285567760467529
4248,60258,0.7628133296966553
4249,60272,0.7064821720123291
4250,60286,0.7921788692474365
4251,60301,0.7349882125854492
4252,60315,0.7944533824920654
4253,60328,0.7627997398376465
4254,60343,0.7034962177276611
4255,60357,0.7633175849914551
4256,60371,0.7362394332885742
4257,60383,0.7890384197235107
4258,60399,0.7285447120666504
4259,60413,0.7938244342803955
4260,60428,0.7646431922912598
4261,60442,0.7037951946258545
4262,60457,0.7960586547851562
4263,60470,0.7300846576690674
4264,60485,0.7968499660491943
4265,60499,0.7653391361236572
4266,60513,0.6793403625488281
4267,60527,0.7656073570251465
4268,60541,0.7404148578643799
4269,60556,0.7901961803436279
4270,60570,0.7357077598571777
4271,60584,0.7934513092041016
4272,60598,0.7642581462860107
4273,60613,0.7057697772979736
4274,60627,0.7901749610900879
4275,60640,0.7406070232391357
4276,60655,0.7921788692474365
4277,60669,0.7656683921813965
4278,60683,0.8084080219268799
4279,60697,0.7693378925323486
4280,60712,0.7476241588592529
4281,60726,0.800607442855835
4282,60740,0.7333798408508301
4283,60754,0.792816162109375
4284,60769,0.7679836750030518
4285,60782,0.7066714763641357
4286,60797,0.7622148990631104
4287,60810,0.7348134517669678
4288,60825,0.7906069755554199
4289,60839,0.7333528995513916
4290,60852,0.7901327610015869
4291,60868,0.7664964199066162
4292,60882,0.7096724510192871
4293,60896,0.7908878326416016
4294,60910,0.7404286861419678
4295,60924,0.7958662509918213
4296,60938,0.7623775005340576
4297,60953,0.677619218826294
4298,60967,0.7645752429962158
4299,60981,0.7360270023345947
4300,60995,0.7929062843322754
4301,61009,0.7366738319396973
4302,61024,0.7959706783294678
4303,61037,0.7616682052612305
4304,61052,0.7065777778625488
4305,61066,0.7882215976715088
4306,61080,0.7400286197662354
4307,61095,0.7960810661315918
4308,61108,0.7623553276062012
4309,61123,0.8212718963623047
4310,61137,0.7618074417114258
4311,61151,0.7490355968475342
4312,61165,0.7992634773254395
4313,61180,0.7318556308746338
4314,61193,0.7909462451934814
4315,61208,0.7593042850494385
4316,61222,0.706418514251709
4317,61236,0.7748315334320068
4318,61250,0.7436797618865967
4319,61265,0.7918579578399658
4320,61279,0.7627341747283936
4321,61293,0.8253664970397949
4322,61306,0.7634563446044922
4323,61322,0.7092828750610352
4324,61335,0.7887628078460693
4325,61350,0.7330951690673828
4326,61364,0.7948663234710693
4327,61378,0.7633318901062012
4328,61393,0.7106831073760986
4329,61406,0.7674858570098877
4330,61421,0.7372853755950928
4331,61435,0.7929840087890625
4332,61448,0.7368276119232178
4333,61463,0.7871265411376953
4334,61477,0.7725739479064941
4335,61492,0.7128820419311523
4336,61505,0.7978618144989014
4337,61520,0.7434875965118408
4338,61534,0.79248046875
4339,61548,0.7651007175445557
4340,61563,0.6544220447540283
4341,61577,0.7693088054656982
4342,61591,0.7352228164672852
4343,61605,0.7947924137115479
4344,61619,0.7420108318328857
4345,61633,0.7988479137420654
4346,61648,0.7688202857971191
4347,61661,0.7073485851287842
4348,61676,0.7722058296203613
4349,61690,0.7380461692810059
4350,61705,0.7878799438476562
4351,61719,0.7605109214782715
4352,61732,0.8202555179595947
4353,61747,0.7625017166137695
4354,61761,0.7213037014007568
4355,61774,0.8024318218231201
4356,61788,0.7338161468505859
4357,61804,0.7943379878997803
4358,61817,0.7742958068847656
4359,61831,0.7093586921691895
4360,61846,0.7760565280914307
4361,61860,0.7348482608795166
4362,61875,0.7954733371734619
4363,61889,0.7390339374542236
4364,61903,0.7969989776611328
4365,61917,0.7599849700927734
4366,61931,0.7090229988098145
4367,61946,0.7952969074249268
4368,61960,0.7371132373809814
4369,61974,0.7925949096679688
4370,61987,0.7604916095733643
4371,62002,0.6807770729064941
4372,62016,0.7589409351348877
4373,62030,0.734205961227417
4374,62045,0.7941720485687256
4375,62059,0.7377753257751465
4376,62073,0.7951614856719971
4377,62087,0.7735288143157959
4378,62102,0.7068448066711426
4379,62116,0.7648625373840332
4380,62130,0.7400083541870117
4381,62144,0.7958230972290039
4382,62158,0.7746853828430176
4383,62172,0.8210239410400391
4384,62186,0.7703821659088135
4385,62201,0.7099752426147461
4386,62215,0.797527551651001
4387,62229,0.7387657165527344
4388,62243,0.789839506149292
4389,62258,0.765608549118042
4390,62271,0.7061905860900879
4391,62286,0.7740509510040283
4392,62300,0.755218505859375
4393,62314,0.7948179244995117
4394,62328,0.7397863864898682
4395,62343,0.804816484451294
4396,62357,0.7694857120513916
4397,62370,0.7099113464355469
4398,62385,0.7987158298492432
4399,62399,0.7396140098571777
4400,62413,0.7958991527557373
4401,62427,0.7645471096038818
4402,62442,0.6834900379180908
4403,62455,0.7679853439331055
4404,62470,0.7397317886352539
4405,62484,0.7996208667755127
4406,62499,0.7369856834411621
4407,62512,0.7996647357940674
4408,62527,0.7698094844818115
4409,62541,0.7164804935455322
4410,62555,0.7739043235778809
4411,62570,0.7561488151550293
4412,62584,0.7986114025115967
4413,62597,0.7658319473266602
4414,62612,0.8261423110961914
4415,62626,0.7677605152130127
4416,62641,0.7125496864318848
4417,62655,0.8005731105804443
4418,62668,0.7374157905578613
4419,62682,0.7974526882171631
4420,62697,0.7837960720062256
4421,62711,0.7144017219543457
4422,62725,0.7758917808532715
4423,62739,0.7452383041381836
4424,62753,0.7980923652648926
4425,62768,0.7430999279022217
4426,62782,0.804084062576294
4427,62796,0.7762222290039062
4428,62810,0.7288105487823486
4429,62824,0.8127174377441406
4430,62839,0.7577264308929443
4431,62853,0.813499927520752
4432,62867,0.7795422077178955
4433,62882,0.6921868324279785
4434,62896,0.7822518348693848
4435,62910,0.7485501766204834
4436,62924,0.8063149452209473
4437,62938,0.746063232421875
4438,62953,0.7981534004211426
4439,62967,0.7791709899902344
4440,62980,0.7214725017547607
4441,62995,0.7757773399353027
4442,63009,0.7459917068481445
4443,63023,0.8036766052246094
4444,63037,0.7725973129272461
4445,63051,0.8322389125823975
4446,63066,0.7795782089233398
4447,63080,0.7190117835998535
4448,63094,0.8046128749847412
4449,63109,0.7511587142944336
4450,63123,0.8072934150695801
4451,63136,0.7776398658752441
4452,63150,0.7222397327423096
4453,63165,0.7771642208099365
4454,63178,0.7497880458831787
4455,63193,0.8120772838592529
4456,63208,0.746978759765625
4457,63222,0.8045327663421631
4458,63236,0.7724039554595947
4459,63249,0.7273252010345459
4460,63265,0.802818775177002
4461,63278,0.748171329498291
4462,63293,0.807520866394043
4463,63307,0.7747292518615723
4464,63321,0.7062056064605713
4465,63335,0.7839810848236084
4466,63349,0.7451186180114746
4467,63364,0.80368971824646
4468,63378,0.7505269050598145
4469,63391,0.8067166805267334
4470,63406,0.7810533046722412
4471,63419,0.7222545146942139
4472,63434,0.8081371784210205
4473,63449,0.7539322376251221
4474,63461,0.8104715347290039
4475,63477,0.7895784378051758
4476,63491,0.8396437168121338
4477,63506,0.7777812480926514
4478,63520,0.7545256614685059
4479,63534,0.8092594146728516
4480,63548,0.7531461715698242
4481,63562,0.8096539974212646
4482,63576,0.7834045886993408
4483,63590,0.7256321907043457
4484,63605,0.782764196395874
4485,63619,0.758220911026001
4486,63633,0.8052892684936523
4487,63647,0.7549545764923096
4488,63661,0.8150382041931152
4489,63676,0.7802543640136719
4490,63688,0.7243361473083496
4491,63704,0.8082072734832764
4492,63718,0.7531392574310303
4493,63732,0.8124606609344482
4494,63746,0.7837624549865723
4495,63761,0.7259016036987305
4496,63775,0.780343770980835
4497,63789,0.749070405960083
4498,63803,0.8143584728240967
4499,63817,0.7601974010467529
4500,63829,0.8144001960754395
4501,63846,0.7918305397033691
4502,63860,0.7254757881164551
4503,63874,0.8152294158935547
4504,63888,0.7617611885070801
4505,63902,0.8108093738555908
4506,63916,0.785090446472168
4507,63931,0.8403918743133545
4508,63945,0.7873630523681641
4509,63959,0.7582399845123291
4510,63973,0.8187541961669922
4511,63987,0.7544739246368408
4512,64001,0.8176071643829346
4513,64016,0.785675048828125
4514,64030,0.7238423824310303
4515,64045,0.7910456657409668
4516,64059,0.760822057723999
4517,64072,0.815403938293457
4518,64086,0.7908387184143066
4519,64101,0.8411040306091309
4520,64114,0.784142255783081
4521,64129,0.7329246997833252
4522,64144,0.8125286102294922
4523,64158,0.7582211494445801
4524,64172,0.8179903030395508
4525,64186,0.7856347560882568
4526,64200,0.7332525253295898
4527,64215,0.7865462303161621
4528,64229,0.7602345943450928
4529,64243,0.8161249160766602
4530,64256,0.7589075565338135
4531,64271,0.8116021156311035
4532,64285,0.7841136455535889
4533,64300,0.7321839332580566
4534,64314,0.8206658363342285
4535,64328,0.7574007511138916
4536,64341,0.8136639595031738
4537,64357,0.7921152114868164
4538,64371,0.6692321300506592
4539,64385,0.7883725166320801
4540,64399,0.7633237838745117
4541,64413,0.8174254894256592
4542,64427,0.7637414932250977
4543,64440,0.8174707889556885
4544,64455,0.7846567630767822
4545,64470,0.7294275760650635
4546,64484,0.7938783168792725
4547,64498,0.7532649040222168
4548,64512,0.8183295726776123
4549,64527,0.7879257202148438
4550,64541,0.8428788185119629
4551,64555,0.7860326766967773
4552,64569,0.7290325164794922
4553,64583,0.8167204856872559
4554,64597,0.759411096572876
4555,64611,0.8192439079284668
4556,64626,0.7878639698028564
4557,64640,0.7371478080749512
4558,64653,0.786442756652832
4559,64668,0.7586205005645752
4560,64683,0.8170630931854248
4561,64697,0.7583639621734619
4562,64711,0.8156216144561768
4563,64725,0.7934653759002686
4564,64738,0.7312381267547607
4565,64753,0.8180954456329346
4566,64768,0.7673652172088623
4567,64782,0.8232941627502441
4568,64796,0.7875025272369385
4569,64810,0.6970274448394775
4570,64824,0.7932403087615967
4571,64839,0.7637491226196289
4572,64852,0.8198823928833008
4573,64867,0.7611570358276367
4574,64880,0.8166458606719971
4575,64895,0.7880067825317383
4576,64910,0.7246477603912354
4577,64923,0.7880597114562988
4578,64938,0.7669064998626709
4579,64952,0.819840669631958
4580,64965,0.79447340965271
4581,64980,0.8490231037139893
4582,64994,0.7871954441070557
4583,65009,0.7322211265563965
4584,65023,0.8289151191711426
4585,65037,0.7582755088806152
4586,65051,0.8211872577667236
4587,65065,0.7867190837860107
4588,65079,0.7414069175720215
4589,65094,0.7867095470428467
4590,65108,0.7599983215332031
4591,65122,0.8236172199249268
4592,65136,0.7594306468963623
4593,65150,0.8229765892028809
4594,65165,0.7888078689575195
4595,65178,0.7394838333129883
4596,65193,0.8177535533905029
4597,65207,0.7698404788970947
