Precision,Accuracy,Time for iteration
1714,24321,0.07899188995361328
1715,24336,0.0800316333770752
1716,24350,0.07799029350280762
1717,24364,0.07531619071960449
1718,24378,0.07573080062866211
1719,24392,0.0780031681060791
1720,24407,0.07400059700012207
1721,24421,0.07547497749328613
1722,24435,0.08019828796386719
1723,24449,0.07344532012939453
1724,24463,0.07993245124816895
1725,24477,0.07811570167541504
1726,24492,0.07790088653564453
1727,24506,0.07899785041809082
1728,24520,0.07500791549682617
1729,24534,0.07828497886657715
1730,24548,0.07721996307373047
1731,24562,0.07898211479187012
1732,24577,0.07431221008300781
1733,24591,0.08044123649597168
1734,24604,0.07462763786315918
1735,24619,0.07496929168701172
1736,24634,0.0809941291809082
1737,24648,0.07500457763671875
1738,24660,0.07422876358032227
1739,24676,0.0821237564086914
1740,24690,0.07399511337280273
1741,24704,0.07866239547729492
1742,24718,0.07966494560241699
1743,24732,0.07399559020996094
1744,24746,0.07499837875366211
1745,24761,0.07614398002624512
1746,24775,0.07903099060058594
1747,24790,0.07513260841369629
1748,24803,0.07719612121582031
1749,24818,0.07400012016296387
1750,24832,0.07666349411010742
1751,24846,0.08025813102722168
1752,24860,0.0763707160949707
1753,24874,0.0738987922668457
1754,24888,0.07616734504699707
1755,24903,0.07529354095458984
1756,24917,0.07726740837097168
1757,24931,0.08100080490112305
1758,24945,0.0763702392578125
1759,24959,0.07747960090637207
1760,24974,0.07628035545349121
1761,24988,0.0770108699798584
1762,25002,0.07859563827514648
1763,25016,0.07589888572692871
1764,25030,0.07621145248413086
1765,25044,0.07621550559997559
1766,25058,0.0764017105102539
1767,25073,0.07500982284545898
1768,25087,0.07509875297546387
1769,25101,0.0800180435180664
1770,25116,0.0769965648651123
1771,25129,0.07842397689819336
1772,25144,0.0760188102722168
1773,25158,0.0762026309967041
1774,25172,0.07940530776977539
1775,25186,0.07690691947937012
1776,25201,0.07398247718811035
1777,25215,0.07393193244934082
1778,25229,0.07599616050720215
1779,25243,0.07592630386352539
1780,25257,0.07613682746887207
1781,25271,0.08300113677978516
1782,25285,0.07429075241088867
1783,25300,0.07653307914733887
1784,25314,0.07599568367004395
1785,25328,0.07911896705627441
1786,25342,0.07931637763977051
1787,25357,0.07681465148925781
1788,25371,0.07912158966064453
1789,25385,0.07918524742126465
1790,25398,0.07840132713317871
1791,25413,0.07532048225402832
1792,25427,0.07801342010498047
1793,25441,0.07899975776672363
1794,25456,0.07700848579406738
1795,25470,0.0792851448059082
1796,25484,0.07900476455688477
1797,25498,0.07865428924560547
1798,25512,0.07903456687927246
1799,25527,0.07641768455505371
1800,25541,0.07709026336669922
1801,25554,0.0742945671081543
1802,25569,0.08000612258911133
1803,25582,0.08025670051574707
1804,25598,0.08071064949035645
1805,25612,0.07599782943725586
1806,25626,0.0800628662109375
1807,25640,0.07397580146789551
1808,25654,0.07999014854431152
1809,25669,0.07542777061462402
1810,25683,0.07833003997802734
1811,25697,0.07624053955078125
1812,25711,0.08108353614807129
1813,25725,0.08100008964538574
1814,25739,0.07796859741210938
1815,25754,0.07506728172302246
1816,25768,0.07920598983764648
1817,25782,0.07997822761535645
1818,25796,0.08125662803649902
1819,25811,0.07519245147705078
1820,25825,0.07989692687988281
1821,25839,0.07623100280761719
1822,25853,0.07490015029907227
1823,25867,0.07836747169494629
1824,25881,0.08316493034362793
1825,25896,0.07599997520446777
1826,25910,0.07816076278686523
1827,25924,0.07500576972961426
1828,25938,0.07624411582946777
1829,25952,0.07799983024597168
1830,25966,0.07616806030273438
1831,25980,0.07602858543395996
1832,25994,0.07860708236694336
1833,26008,0.07617592811584473
1834,26023,0.08131599426269531
1835,26038,0.078216552734375
1836,26052,0.07931923866271973
1837,26066,0.08032011985778809
1838,26080,0.08157181739807129
1839,26094,0.08137750625610352
1840,26108,0.07761836051940918
1841,26121,0.07699084281921387
1842,26136,0.07900309562683105
1843,26150,0.07605504989624023
1844,26164,0.0792226791381836
1845,26179,0.07771658897399902
1846,26193,0.07661557197570801
1847,26208,0.08100414276123047
1848,26221,0.07739973068237305
1849,26236,0.07525968551635742
1850,26250,0.07700037956237793
1851,26264,0.08063602447509766
1852,26278,0.07589983940124512
1853,26292,0.07934761047363281
1854,26307,0.07526278495788574
1855,26321,0.07716250419616699
1856,26335,0.07701420783996582
1857,26348,0.07790374755859375
1858,26364,0.07726311683654785
1859,26378,0.07901120185852051
1860,26391,0.08015847206115723
1861,26406,0.08050918579101562
1862,26420,0.07820367813110352
1863,26435,0.07590079307556152
1864,26447,0.07741713523864746
1865,26463,0.07700490951538086
1866,26477,0.07519960403442383
1867,26488,0.07701539993286133
1868,26505,0.08199453353881836
1869,26519,0.0790104866027832
1870,26534,0.07635784149169922
1871,26548,0.07733345031738281
1872,26560,0.07502365112304688
1873,26576,0.07600283622741699
1874,26590,0.0783987045288086
1875,26605,0.07696890830993652
1876,26618,0.07832694053649902
1877,26633,0.08199262619018555
1878,26647,0.07599902153015137
1879,26661,0.07732582092285156
1880,26674,0.08136510848999023
1881,26690,0.08107233047485352
1882,26704,0.07720303535461426
1883,26718,0.08351469039916992
1884,26732,0.07989883422851562
1885,26746,0.07865452766418457
1886,26761,0.08297181129455566
1887,26775,0.0799405574798584
1888,26788,0.07622289657592773
1889,26803,0.08246922492980957
1890,26818,0.07830119132995605
1891,26832,0.07801485061645508
1892,26846,0.08300185203552246
1893,26859,0.07600522041320801
1894,26874,0.08004426956176758
1895,26888,0.08465695381164551
1896,26902,0.08144044876098633
1897,26916,0.07999420166015625
1898,26931,0.07900166511535645
1899,26945,0.08093857765197754
1900,26959,0.0820915699005127
1901,26973,0.08320069313049316
1902,26987,0.07962441444396973
1903,27002,0.08113241195678711
1904,27016,0.08211708068847656
1905,27030,0.07838892936706543
1906,27043,0.08026885986328125
1907,27058,0.07935547828674316
1908,27073,0.07656979560852051
1909,27087,0.07676506042480469
1910,27100,0.0823662281036377
1911,27115,0.07797050476074219
1912,27130,0.07915997505187988
1913,27143,0.0825200080871582
1914,27158,0.07699108123779297
1915,27171,0.07861542701721191
1916,27186,0.07802200317382812
1917,27199,0.0809793472290039
1918,27214,0.08299970626831055
1919,27228,0.07990074157714844
1920,27242,0.08018159866333008
1921,27257,0.07881021499633789
1922,27271,0.08300042152404785
1923,27284,0.08309197425842285
1924,27299,0.08109927177429199
1925,27314,0.08172059059143066
1926,27328,0.08097028732299805
1927,27342,0.07799696922302246
1928,27356,0.07861018180847168
1929,27370,0.07900023460388184
1930,27385,0.07831597328186035
1931,27398,0.07780146598815918
1932,27413,0.07700276374816895
1933,27427,0.07744455337524414
1934,27442,0.07996606826782227
1935,27455,0.07699704170227051
1936,27470,0.08080363273620605
1937,27484,0.07790803909301758
1938,27498,0.08109378814697266
1939,27512,0.08332300186157227
1940,27526,0.08400130271911621
1941,27541,0.07799100875854492
1942,27555,0.07927703857421875
1943,27569,0.08233928680419922
1944,27583,0.07947373390197754
1945,27598,0.0779118537902832
1946,27611,0.08023786544799805
1947,27625,0.07845473289489746
1948,27640,0.07787513732910156
1949,27654,0.08103823661804199
1950,27668,0.08210301399230957
1951,27681,0.08330893516540527
1952,27696,0.08014154434204102
1953,27711,0.07999396324157715
1954,27725,0.07742738723754883
1955,27739,0.07737064361572266
1956,27752,0.08200240135192871
1957,27767,0.0786433219909668
1958,27782,0.08275461196899414
1959,27796,0.07990026473999023
1960,27810,0.0835723876953125
1961,27824,0.07947945594787598
1962,27839,0.08169794082641602
1963,27852,0.07916045188903809
1964,27867,0.0789041519165039
1965,27881,0.08299994468688965
1966,27895,0.07763290405273438
1967,27909,0.0797431468963623
1968,27922,0.07799434661865234
1969,27938,0.07735514640808105
1970,27951,0.08028435707092285
1971,27966,0.08329606056213379
1972,27980,0.07799935340881348
1973,27994,0.07901644706726074
1974,28009,0.08217811584472656
1975,28023,0.08109927177429199
1976,28035,0.08410429954528809
1977,28051,0.08031225204467773
1978,28065,0.07689285278320312
1979,28079,0.0804433822631836
1980,28093,0.07721948623657227
1981,28108,0.08106374740600586
1982,28122,0.07889890670776367
1983,28136,0.08303093910217285
1984,28150,0.07728838920593262
1985,28165,0.08050918579101562
1986,28179,0.07796978950500488
1987,28193,0.0790109634399414
1988,28207,0.07901287078857422
1989,28221,0.08297586441040039
1990,28236,0.07828927040100098
1991,28250,0.08059215545654297
1992,28264,0.08101439476013184
1993,28278,0.08160901069641113
1994,28292,0.08423542976379395
1995,28306,0.08309674263000488
1996,28321,0.07906103134155273
1997,28335,0.08358216285705566
1998,28349,0.07810735702514648
1999,28363,0.08219361305236816
2000,28377,0.07997298240661621
2001,28392,0.0801084041595459
2002,28405,0.08181190490722656
2003,28420,0.08031654357910156
2004,28434,0.08115911483764648
2005,28448,0.08000922203063965
2006,28462,0.08064818382263184
2007,28477,0.07799530029296875
2008,28491,0.08299779891967773
2009,28505,0.08098220825195312
2010,28519,0.07776093482971191
2011,28534,0.07700204849243164
2012,28548,0.08100271224975586
2013,28559,0.07800745964050293
2014,28576,0.07999920845031738
2015,28587,0.07898545265197754
2016,28604,0.07930588722229004
2017,28618,0.076812744140625
2018,28633,0.08427882194519043
2019,28646,0.07999324798583984
2020,28661,0.08001351356506348
2021,28675,0.07961416244506836
2022,28689,0.08263444900512695
2023,28703,0.08316516876220703
2024,28718,0.07900881767272949
2025,28732,0.0804905891418457
2026,28746,0.07900094985961914
2027,28760,0.07963395118713379
2028,28774,0.07730770111083984
2029,28788,0.0782766342163086
2030,28803,0.07984185218811035
2031,28817,0.08017110824584961
2032,28831,0.0790097713470459
2033,28845,0.08099937438964844
2034,28859,0.08037567138671875
2035,28874,0.0774848461151123
2036,28888,0.07905077934265137
2037,28902,0.0799112319946289
2038,28916,0.0812993049621582
2039,28930,0.08099794387817383
2040,28945,0.08299994468688965
2041,28959,0.07799887657165527
2042,28972,0.08459949493408203
2043,28987,0.07880759239196777
2044,29001,0.08049893379211426
2045,29015,0.08046579360961914
2046,29029,0.08299565315246582
2047,29043,0.0810854434967041
2048,29058,0.08399748802185059
2049,29072,0.079315185546875
2050,29087,0.07759213447570801
2051,29101,0.08328557014465332
2052,29115,0.0788581371307373
2053,29129,0.08446741104125977
2054,29143,0.08500838279724121
2055,29156,0.07925963401794434
2056,29171,0.08326411247253418
2057,29185,0.0794367790222168
2058,29199,0.08100152015686035
2059,29214,0.07999873161315918
2060,29228,0.08000564575195312
2061,29242,0.08022141456604004
2062,29257,0.08211112022399902
2063,29271,0.07928466796875
2064,29285,0.08034682273864746
2065,29299,0.08161067962646484
2066,29313,0.08456707000732422
2067,29327,0.08298659324645996
2068,29342,0.08044552803039551
2069,29356,0.0791015625
2070,29370,0.07899880409240723
2071,29384,0.08039641380310059
2072,29398,0.08123064041137695
2073,29413,0.07934761047363281
2074,29427,0.08350276947021484
2075,29441,0.08325529098510742
2076,29454,0.07899951934814453
2077,29470,0.0823049545288086
2078,29483,0.08112955093383789
2079,29498,0.08015632629394531
2080,29511,0.08028578758239746
2081,29526,0.08273911476135254
2082,29539,0.08020305633544922
2083,29554,0.08200240135192871
2084,29567,0.08401179313659668
2085,29583,0.08400464057922363
2086,29597,0.07924199104309082
2087,29611,0.08259177207946777
2088,29625,0.08199334144592285
2089,29639,0.08357596397399902
2090,29654,0.08431720733642578
2091,29668,0.08597850799560547
2092,29682,0.08435702323913574
2093,29696,0.08761382102966309
2094,29710,0.08400607109069824
2095,29725,0.08323860168457031
2096,29739,0.08695340156555176
2097,29753,0.08329105377197266
2098,29767,0.08024859428405762
2099,29781,0.08635687828063965
2100,29795,0.08437728881835938
2101,29810,0.08384156227111816
2102,29823,0.08631300926208496
2103,29838,0.08509230613708496
2104,29852,0.08338379859924316
2105,29866,0.0870978832244873
2106,29881,0.08600425720214844
2107,29895,0.08419227600097656
2108,29909,0.08503317832946777
2109,29923,0.0829935073852539
2110,29937,0.0854036808013916
2111,29951,0.08756566047668457
2112,29966,0.0865621566772461
2113,29979,0.08609867095947266
2114,29993,0.08625054359436035
2115,30007,0.08408737182617188
2116,30023,0.08666777610778809
2117,30037,0.08636689186096191
2118,30051,0.08347249031066895
2119,30065,0.0852196216583252
2120,30079,0.08674836158752441
2121,30093,0.08699560165405273
2122,30107,0.08429217338562012
2123,30122,0.08201169967651367
2124,30136,0.08400201797485352
2125,30150,0.08532595634460449
2126,30164,0.08617091178894043
2127,30178,0.0859987735748291
2128,30193,0.08399772644042969
2129,30207,0.08304095268249512
2130,30221,0.08499836921691895
2131,30235,0.08505034446716309
2132,30249,0.08225774765014648
2133,30264,0.08634328842163086
2134,30278,0.08600425720214844
2135,30292,0.0863039493560791
2136,30305,0.0833749771118164
2137,30320,0.08494806289672852
2138,30335,0.08538675308227539
2139,30348,0.08200240135192871
2140,30363,0.08460879325866699
2141,30377,0.08548831939697266
2142,30391,0.0854649543762207
2143,30405,0.08509373664855957
2144,30420,0.08878040313720703
2145,30434,0.08624434471130371
2146,30447,0.08432579040527344
2147,30460,0.08699822425842285
2148,30476,0.08103585243225098
2149,30490,0.08594107627868652
2150,30505,0.08727216720581055
2151,30518,0.08124637603759766
2152,30533,0.08400917053222656
2153,30546,0.08287978172302246
2154,30561,0.0800027847290039
2155,30575,0.08500480651855469
2156,30590,0.08599424362182617
2157,30604,0.0862576961517334
2158,30618,0.08570575714111328
2159,30632,0.08835792541503906
2160,30646,0.08499455451965332
2161,30661,0.08681392669677734
2162,30675,0.08733797073364258
2163,30689,0.08499956130981445
2164,30703,0.08665776252746582
2165,30717,0.08806419372558594
2166,30731,0.08501744270324707
2167,30745,0.08640408515930176
2168,30759,0.08423376083374023
2169,30774,0.08841943740844727
2170,30788,0.08764457702636719
2171,30803,0.08345699310302734
2172,30817,0.08764123916625977
2173,30830,0.0853886604309082
2174,30845,0.08812952041625977
2175,30859,0.08599567413330078
2176,30874,0.08504319190979004
2177,30887,0.08821916580200195
2178,30902,0.0819997787475586
2179,30916,0.08532857894897461
2180,30930,0.08702707290649414
2181,30944,0.0850057601928711
2182,30958,0.08607673645019531
2183,30972,0.0874629020690918
2184,30987,0.08600282669067383
2185,31001,0.08710241317749023
2186,31014,0.08690643310546875
2187,31030,0.08501338958740234
2188,31044,0.08298707008361816
2189,31057,0.09010195732116699
2190,31072,0.08500003814697266
2191,31085,0.08609843254089355
2192,31100,0.08413195610046387
2193,31115,0.08753585815429688
2194,31129,0.08651542663574219
2195,31143,0.08813595771789551
2196,31157,0.08599090576171875
2197,31171,0.08619928359985352
2198,31185,0.08307981491088867
2199,31200,0.08385777473449707
2200,31213,0.0874776840209961
2201,31228,0.08700323104858398
2202,31242,0.08600234985351562
2203,31256,0.0873403549194336
2204,31270,0.08770346641540527
2205,31285,0.08446860313415527
2206,31298,0.08826661109924316
2207,31313,0.08499979972839355
2208,31327,0.08626413345336914
2209,31341,0.08667802810668945
2210,31356,0.08400344848632812
2211,31369,0.08713006973266602
2212,31384,0.08636951446533203
2213,31398,0.08700013160705566
2214,31412,0.08464741706848145
2215,31427,0.08512473106384277
2216,31440,0.08943653106689453
2217,31454,0.0863800048828125
2218,31469,0.08598995208740234
2219,31483,0.08999872207641602
2220,31498,0.08736777305603027
2221,31511,0.08711743354797363
2222,31526,0.08948326110839844
2223,31540,0.08359575271606445
2224,31554,0.08718657493591309
2225,31568,0.08799886703491211
2226,31582,0.08599972724914551
2227,31597,0.08300471305847168
2228,31611,0.09016799926757812
2229,31625,0.08800053596496582
2230,31639,0.08744621276855469
2231,31653,0.08900260925292969
2232,31667,0.0870058536529541
2233,31681,0.08725786209106445
2234,31696,0.08702278137207031
2235,31709,0.08213162422180176
2236,31724,0.08726882934570312
2237,31739,0.0900118350982666
2238,31752,0.08825135231018066
2239,31766,0.08649134635925293
2240,31781,0.08821487426757812
2241,31795,0.08699512481689453
2242,31809,0.08889937400817871
2243,31823,0.08399844169616699
2244,31837,0.08808732032775879
2245,31852,0.08703422546386719
2246,31865,0.0889899730682373
2247,31880,0.08698701858520508
2248,31895,0.08600187301635742
2249,31909,0.0879979133605957
2250,31923,0.08826327323913574
2251,31936,0.08535552024841309
2252,31951,0.09006905555725098
2253,31965,0.08726787567138672
2254,31979,0.08826112747192383
2255,31993,0.08630609512329102
2256,32007,0.08599495887756348
2257,32021,0.08800292015075684
2258,32036,0.08549165725708008
2259,32051,0.08806967735290527
2260,32064,0.08890128135681152
2261,32079,0.09373354911804199
2262,32092,0.08924579620361328
2263,32107,0.08948135375976562
2264,32121,0.08919382095336914
2265,32136,0.08872222900390625
2266,32150,0.08925819396972656
2267,32164,0.08600234985351562
2268,32178,0.08829307556152344
2269,32192,0.09021806716918945
2270,32206,0.09014225006103516
2271,32221,0.08739042282104492
2272,32235,0.0845496654510498
2273,32249,0.09046435356140137
2274,32263,0.08797454833984375
2275,32277,0.09089446067810059
2276,32292,0.09000611305236816
2277,32306,0.08877038955688477
2278,32320,0.09019684791564941
2279,32334,0.09113049507141113
2280,32348,0.08989238739013672
2281,32363,0.09011554718017578
2282,32376,0.09356689453125
2283,32390,0.0923452377319336
2284,32405,0.08916687965393066
2285,32419,0.0912771224975586
2286,32433,0.08990836143493652
2287,32447,0.08926272392272949
2288,32462,0.09130692481994629
2289,32476,0.08798885345458984
2290,32489,0.08891010284423828
2291,32504,0.08946442604064941
2292,32519,0.08901286125183105
2293,32532,0.09016299247741699
2294,32547,0.09130334854125977
2295,32561,0.09000205993652344
2296,32575,0.08783316612243652
2297,32589,0.08599305152893066
2298,32604,0.08762931823730469
2299,32617,0.08825111389160156
2300,32632,0.08885693550109863
2301,32646,0.08899116516113281
2302,32660,0.08641433715820312
2303,32675,0.08856606483459473
2304,32689,0.09161853790283203
2305,32702,0.08835816383361816
2306,32717,0.08803057670593262
2307,32730,0.09110212326049805
2308,32745,0.08810257911682129
2309,32759,0.08724069595336914
2310,32772,0.08902192115783691
2311,32788,0.08900022506713867
2312,32801,0.0894930362701416
2313,32816,0.08800148963928223
2314,32831,0.09058618545532227
2315,32845,0.09324288368225098
2316,32859,0.08400964736938477
2317,32873,0.08945965766906738
2318,32887,0.09124612808227539
2319,32901,0.088897705078125
2320,32915,0.0897071361541748
2321,32930,0.09031534194946289
2322,32944,0.08499979972839355
2323,32957,0.0892951488494873
2324,32972,0.08697938919067383
2325,32986,0.08500409126281738
2326,33001,0.08978843688964844
2327,33014,0.09000086784362793
2328,33029,0.08969497680664062
2329,33043,0.08969473838806152
2330,33058,0.09100842475891113
2331,33071,0.09085345268249512
2332,33086,0.08704209327697754
2333,33100,0.0909886360168457
2334,33114,0.08899569511413574
2335,33128,0.09053301811218262
2336,33143,0.09032726287841797
2337,33155,0.09083080291748047
2338,33171,0.08831381797790527
2339,33184,0.08601570129394531
2340,33199,0.08902859687805176
2341,33213,0.08953499794006348
2342,33228,0.09328675270080566
2343,33242,0.08911013603210449
2344,33256,0.09000873565673828
2345,33268,0.09048819541931152
2346,33284,0.09020304679870605
2347,33298,0.09060811996459961
2348,33313,0.0877375602722168
2349,33326,0.09119486808776855
2350,33341,0.08618569374084473
2351,33355,0.08865141868591309
2352,33369,0.09068179130554199
2353,33383,0.08800125122070312
2354,33397,0.09229063987731934
2355,33412,0.0892324447631836
2356,33426,0.08930540084838867
2357,33439,0.09200572967529297
2358,33455,0.09016776084899902
2359,33468,0.08763980865478516
2360,33482,0.09088349342346191
2361,33497,0.08898282051086426
2362,33511,0.08924055099487305
2363,33525,0.09275460243225098
2364,33539,0.08999848365783691
2365,33553,0.08829641342163086
2366,33568,0.09192585945129395
2367,33582,0.09250926971435547
2368,33596,0.08599686622619629
2369,33610,0.09111499786376953
2370,33625,0.0850071907043457
2371,33639,0.08999943733215332
2372,33653,0.0910806655883789
2373,33667,0.08944892883300781
2374,33681,0.09012341499328613
2375,33696,0.09253883361816406
2376,33710,0.08537530899047852
2377,33724,0.0903024673461914
2378,33738,0.09221982955932617
2379,33751,0.08988428115844727
2380,33766,0.09090828895568848
2381,33781,0.09300065040588379
2382,33794,0.09109973907470703
2383,33809,0.08604884147644043
2384,33823,0.08799624443054199
2385,33837,0.09185314178466797
2386,33852,0.08900213241577148
2387,33865,0.09072279930114746
2388,33880,0.08899497985839844
2389,33894,0.08941078186035156
2390,33907,0.0913999080657959
2391,33922,0.08801102638244629
2392,33937,0.09000420570373535
2393,33950,0.08842706680297852
2394,33965,0.09103655815124512
2395,33978,0.08581018447875977
2396,33993,0.09201169013977051
2397,34007,0.09032583236694336
2398,34022,0.08752274513244629
2399,34036,0.09200191497802734
2400,34050,0.08922648429870605
2401,34064,0.08699727058410645
2402,34078,0.09225678443908691
2403,34093,0.09247303009033203
2404,34107,0.09111166000366211
2405,34121,0.09089374542236328
2406,34135,0.08747220039367676
2407,34150,0.09121537208557129
2408,34162,0.09377241134643555
2409,34178,0.09015440940856934
2410,34192,0.0925607681274414
2411,34206,0.09312653541564941
2412,34220,0.09009289741516113
2413,34234,0.09455013275146484
2414,34249,0.09289717674255371
2415,34263,0.09015703201293945
2416,34277,0.09099984169006348
2417,34291,0.09189915657043457
2418,34305,0.0910031795501709
2419,34319,0.09004616737365723
2420,34334,0.09200501441955566
2421,34348,0.08702230453491211
2422,34362,0.09199404716491699
2423,34376,0.09201407432556152
2424,34391,0.09413838386535645
2425,34404,0.09300637245178223
2426,34418,0.09025931358337402
2427,34433,0.08809542655944824
2428,34447,0.08862113952636719
2429,34461,0.0890505313873291
2430,34475,0.09199976921081543
2431,34490,0.0950021743774414
2432,34503,0.09221863746643066
2433,34518,0.0908665657043457
2434,34532,0.09022641181945801
2435,34546,0.08893275260925293
2436,34560,0.09267330169677734
2437,34575,0.09436345100402832
2438,34589,0.09324908256530762
2439,34603,0.08895611763000488
2440,34616,0.09224891662597656
2441,34631,0.0938417911529541
2442,34646,0.09167790412902832
2443,34659,0.09237003326416016
2444,34674,0.0930180549621582
2445,34688,0.0919957160949707
2446,34702,0.09168148040771484
2447,34716,0.08979058265686035
2448,34730,0.09199309349060059
2449,34745,0.09231853485107422
2450,34759,0.09400367736816406
2451,34773,0.09324026107788086
2452,34787,0.08747673034667969
2453,34802,0.09344625473022461
2454,34816,0.09126996994018555
2455,34830,0.09082531929016113
2456,34843,0.0940089225769043
2457,34858,0.08820581436157227
2458,34873,0.09279370307922363
2459,34887,0.09399962425231934
2460,34900,0.09023404121398926
2461,34915,0.09132909774780273
2462,34929,0.09217071533203125
2463,34942,0.09230732917785645
2464,34958,0.0932474136352539
2465,34972,0.0941627025604248
2466,34986,0.09316205978393555
2467,35000,0.09128761291503906
2468,35014,0.09362316131591797
2469,35029,0.09192609786987305
2470,35042,0.0950016975402832
2471,35056,0.0931861400604248
2472,35071,0.08998441696166992
2473,35085,0.08899712562561035
2474,35100,0.09231066703796387
2475,35114,0.09356045722961426
2476,35128,0.09337186813354492
2477,35142,0.09314870834350586
2478,35156,0.09300446510314941
2479,35170,0.09474587440490723
2480,35184,0.09365391731262207
2481,35198,0.08980727195739746
2482,35213,0.09131026268005371
2483,35227,0.09373593330383301
2484,35241,0.09161591529846191
2485,35255,0.09368109703063965
2486,35268,0.09325790405273438
2487,35284,0.09340691566467285
2488,35298,0.09293651580810547
2489,35312,0.09327864646911621
2490,35326,0.09041833877563477
2491,35338,0.09399962425231934
2492,35355,0.09543776512145996
2493,35369,0.09176945686340332
2494,35383,0.09300541877746582
2495,35397,0.09354162216186523
2496,35411,0.08903026580810547
2497,35426,0.09365653991699219
2498,35440,0.09314346313476562
2499,35454,0.0910027027130127
2500,35468,0.09315204620361328
2501,35482,0.09441852569580078
2502,35496,0.08955216407775879
2503,35511,0.09382438659667969
2504,35525,0.09472537040710449
2505,35539,0.09401464462280273
2506,35553,0.09249711036682129
2507,35567,0.09542298316955566
2508,35582,0.08975863456726074
2509,35596,0.09299635887145996
2510,35609,0.09389948844909668
2511,35624,0.09434127807617188
2512,35639,0.0925743579864502
2513,35653,0.09316468238830566
2514,35667,0.0948486328125
2515,35680,0.09299778938293457
2516,35694,0.09641313552856445
2517,35709,0.09507083892822266
2518,35724,0.09385538101196289
2519,35737,0.09301161766052246
2520,35752,0.09299659729003906
2521,35766,0.09337425231933594
2522,35780,0.09432363510131836
2523,35793,0.09525823593139648
2524,35809,0.09057784080505371
2525,35822,0.09845900535583496
2526,35837,0.08991765975952148
2527,35850,0.08971595764160156
2528,35865,0.09611177444458008
2529,35879,0.09633421897888184
2530,35894,0.09670352935791016
2531,35907,0.09575653076171875
2532,35922,0.09300780296325684
2533,35936,0.08899092674255371
2534,35950,0.094451904296875
2535,35964,0.08923101425170898
2536,35978,0.09409070014953613
2537,35992,0.09448575973510742
2538,36007,0.09309935569763184
2539,36021,0.09044957160949707
2540,36035,0.09490561485290527
2541,36050,0.09324336051940918
2542,36064,0.0929863452911377
2543,36077,0.09599471092224121
2544,36092,0.0882258415222168
2545,36106,0.09224581718444824
2546,36121,0.09723877906799316
2547,36135,0.09407806396484375
2548,36149,0.08985018730163574
2549,36163,0.09389424324035645
2550,36177,0.09330987930297852
2551,36190,0.09231376647949219
2552,36206,0.09437012672424316
2553,36220,0.09432411193847656
2554,36233,0.09599685668945312
2555,36246,0.09665417671203613
2556,36262,0.09201335906982422
2557,36276,0.09973621368408203
2558,36290,0.09875655174255371
2559,36305,0.0940096378326416
2560,36319,0.0951089859008789
2561,36333,0.09513998031616211
2562,36347,0.09513497352600098
2563,36361,0.09454870223999023
2564,36376,0.09401679039001465
2565,36390,0.0933980941772461
2566,36404,0.09530401229858398
2567,36418,0.09428644180297852
2568,36433,0.09329771995544434
2569,36447,0.09402704238891602
2570,36461,0.09631752967834473
2571,36475,0.09503674507141113
2572,36489,0.09600019454956055
2573,36503,0.09648013114929199
2574,36517,0.09430932998657227
2575,36532,0.09412622451782227
2576,36546,0.09705281257629395
2577,36560,0.09525132179260254
2578,36574,0.09099721908569336
2579,36587,0.0986635684967041
2580,36603,0.09414315223693848
2581,36615,0.09126996994018555
2582,36631,0.09421849250793457
2583,36645,0.09531998634338379
2584,36659,0.09141016006469727
2585,36674,0.09610581398010254
2586,36688,0.09606051445007324
2587,36702,0.09531283378601074
2588,36716,0.09999847412109375
2589,36730,0.09331417083740234
2590,36744,0.09427738189697266
2591,36759,0.09221386909484863
2592,36773,0.09082388877868652
2593,36787,0.09392619132995605
2594,36799,0.09535408020019531
2595,36815,0.0953826904296875
2596,36830,0.09302687644958496
2597,36844,0.09726643562316895
2598,36857,0.09353399276733398
2599,36871,0.09427404403686523
2600,36887,0.09618639945983887
2601,36901,0.09491539001464844
2602,36915,0.09125876426696777
2603,36929,0.0964362621307373
2604,36941,0.09500551223754883
2605,36958,0.09400463104248047
2606,36971,0.09201169013977051
2607,36986,0.09447097778320312
2608,36999,0.09199857711791992
2609,37014,0.09692001342773438
2610,37028,0.09600210189819336
2611,37042,0.09512758255004883
2612,37056,0.09702181816101074
2613,37071,0.09525370597839355
2614,37085,0.09694385528564453
2615,37099,0.09615349769592285
2616,37113,0.09526824951171875
2617,37127,0.09628677368164062
2618,37141,0.09642648696899414
2619,37156,0.09496784210205078
2620,37170,0.09400010108947754
2621,37184,0.09438300132751465
2622,37198,0.09634113311767578
2623,37211,0.09522128105163574
2624,37227,0.09755468368530273
2625,37241,0.09545421600341797
2626,37255,0.09419631958007812
2627,37269,0.09529519081115723
2628,37283,0.09596395492553711
2629,37298,0.09495425224304199
2630,37312,0.09625887870788574
2631,37326,0.09601020812988281
2632,37340,0.0945577621459961
2633,37354,0.09499526023864746
2634,37368,0.09428787231445312
2635,37383,0.09422874450683594
2636,37397,0.09748363494873047
2637,37411,0.09128570556640625
2638,37425,0.09826922416687012
2639,37439,0.09561395645141602
2640,37454,0.0929255485534668
2641,37467,0.09406495094299316
2642,37482,0.09641218185424805
2643,37496,0.09100055694580078
2644,37510,0.0955810546875
2645,37525,0.096649169921875
2646,37539,0.09418535232543945
