Precision,Accuracy,Time for iteration
3855,11611,0.11369180679321289
3856,11614,0.11447691917419434
3857,11617,0.11094808578491211
3858,11620,0.11447691917419434
3859,11623,0.11390805244445801
3860,11627,0.10909652709960938
3861,11628,0.11167740821838379
3862,11632,0.11409711837768555
3863,11635,0.11020970344543457
3864,11638,0.1143183708190918
3865,11640,0.11433625221252441
3866,11645,0.11079216003417969
3867,11647,0.11326432228088379
3868,11651,0.11565160751342773
3869,11653,0.10835719108581543
3870,11656,0.11102056503295898
3871,11659,0.11323690414428711
3872,11663,0.11380529403686523
3873,11666,0.11137604713439941
3874,11669,0.11202526092529297
3875,11671,0.11596322059631348
3876,11674,0.11838126182556152
3877,11678,0.12436270713806152
3878,11680,0.11403203010559082
3879,11683,0.1119999885559082
3880,11687,0.11104393005371094
3881,11689,0.11027979850769043
3882,11693,0.11006569862365723
3883,11695,0.1113283634185791
3884,11698,0.1121361255645752
3885,11701,0.11234307289123535
3886,11705,0.1100168228149414
3887,11708,0.11099457740783691
3888,11711,0.11010432243347168
3889,11714,0.11086463928222656
3890,11717,0.11074280738830566
3891,11719,0.10889339447021484
3892,11723,0.11031293869018555
3893,11726,0.10999679565429688
3894,11729,0.12233376502990723
3895,11732,0.11299848556518555
3896,11734,0.11146926879882812
3897,11738,0.1101078987121582
3898,11741,0.1129004955291748
3899,11744,0.1101372241973877
3900,11746,0.11008572578430176
3901,11750,0.11227607727050781
3902,11752,0.10925984382629395
3903,11756,0.10960197448730469
3904,11759,0.11511349678039551
3905,11762,0.11217188835144043
3906,11763,0.11190438270568848
3907,11768,0.11107492446899414
3908,11770,0.11033058166503906
3909,11773,0.10912823677062988
3910,11777,0.11264252662658691
3911,11780,0.11328721046447754
3912,11783,0.1142730712890625
3913,11786,0.11135506629943848
3914,11789,0.11402106285095215
3915,11792,0.10927128791809082
3916,11795,0.11212539672851562
3917,11798,0.10875606536865234
3918,11801,0.11242985725402832
3919,11804,0.11259889602661133
3920,11807,0.10899853706359863
3921,11810,0.11123847961425781
3922,11813,0.11175227165222168
3923,11816,0.11579680442810059
3924,11818,0.11032772064208984
3925,11822,0.11099481582641602
3926,11825,0.11107993125915527
3927,11828,0.10996699333190918
3928,11831,0.11249470710754395
3929,11834,0.10959911346435547
3930,11837,0.11345195770263672
3931,11840,0.11455321311950684
3932,11843,0.11042594909667969
3933,11846,0.10950493812561035
3934,11848,0.11295795440673828
3935,11852,0.11114239692687988
3936,11855,0.1149435043334961
3937,11858,0.1125633716583252
3938,11861,0.11010575294494629
3939,11864,0.1091012954711914
3940,11867,0.1119377613067627
3941,11870,0.11118793487548828
3942,11871,0.1119389533996582
3943,11876,0.11077070236206055
3944,11879,0.10760259628295898
3945,11882,0.1111137866973877
3946,11885,0.11149382591247559
3947,11888,0.1101830005645752
3948,11891,0.1104435920715332
3949,11894,0.11267757415771484
3950,11897,0.10888910293579102
3951,11900,0.11454033851623535
3952,11903,0.11544466018676758
3953,11906,0.11551523208618164
3954,11908,0.11110997200012207
3955,11912,0.11040306091308594
3956,11916,0.11122679710388184
3957,11919,0.11379146575927734
3958,11921,0.11455202102661133
3959,11924,0.11479592323303223
3960,11928,0.11710596084594727
3961,11931,0.11313009262084961
3962,11934,0.11449933052062988
3963,11936,0.11290836334228516
3964,11940,0.11198949813842773
3965,11943,0.11157011985778809
3966,11945,0.11029648780822754
3967,11948,0.11281657218933105
3968,11951,0.11056184768676758
3969,11953,0.11010122299194336
3970,11958,0.11228156089782715
3971,11960,0.10872220993041992
3972,11963,0.11089277267456055
3973,11967,0.11433005332946777
3974,11969,0.11157441139221191
3975,11971,0.11508607864379883
3976,11976,0.11090254783630371
3977,11978,0.11300086975097656
3978,11982,0.11105179786682129
3979,11984,0.11340618133544922
3980,11987,0.11250090599060059
3981,11991,0.10923027992248535
3982,11993,0.11099696159362793
3983,11996,0.11116743087768555
3984,11999,0.10901689529418945
3985,12003,0.11311483383178711
3986,12006,0.10898280143737793
3987,12008,0.11023497581481934
3988,12011,0.11707139015197754
3989,12015,0.11234855651855469
3990,12018,0.11104559898376465
3991,12020,0.1137993335723877
3992,12024,0.11079955101013184
3993,12027,0.11221694946289062
3994,12030,0.11368536949157715
3995,12033,0.1100916862487793
3996,12036,0.11207199096679688
3997,12039,0.1102144718170166
3998,12042,0.10847783088684082
3999,12045,0.11096525192260742
4000,12048,0.11210393905639648
4001,12051,0.11099672317504883
4002,12053,0.1107933521270752
4003,12056,0.1116786003112793
4004,12060,0.11003947257995605
4005,12062,0.11301875114440918
4006,12066,0.11370563507080078
4007,12069,0.11272478103637695
4008,12071,0.11031889915466309
4009,12074,0.11223316192626953
4010,12077,0.11399698257446289
4011,12081,0.11126875877380371
4012,12084,0.11232590675354004
4013,12087,0.11222147941589355
4014,12089,0.11331295967102051
4015,12093,0.11049246788024902
4016,12096,0.10980987548828125
4017,12098,0.11161494255065918
4018,12102,0.11108183860778809
4019,12105,0.11399602890014648
4020,12108,0.11359667778015137
4021,12111,0.11153674125671387
4022,12114,0.10732007026672363
4023,12117,0.11127758026123047
4024,12120,0.1137702465057373
4025,12123,0.11147189140319824
4026,12125,0.11442422866821289
4027,12129,0.11169314384460449
4028,12132,0.11039352416992188
4029,12135,0.10821223258972168
4030,12138,0.11192750930786133
4031,12141,0.10889291763305664
4032,12144,0.10865449905395508
4033,12147,0.1117699146270752
4034,12150,0.11037635803222656
4035,12152,0.11303424835205078
4036,12156,0.11005806922912598
4037,12159,0.10993075370788574
4038,12162,0.1086728572845459
4039,12165,0.11315441131591797
4040,12168,0.10829615592956543
4041,12171,0.11110305786132812
4042,12175,0.11267542839050293
4043,12177,0.1148688793182373
4044,12180,0.11087512969970703
4045,12183,0.11587095260620117
4046,12185,0.10817790031433105
4047,12189,0.10883498191833496
4048,12193,0.11139106750488281
4049,12195,0.10988116264343262
4050,12198,0.11146259307861328
4051,12201,0.11364555358886719
4052,12204,0.11190581321716309
4053,12207,0.1130208969116211
4054,12210,0.11500334739685059
4055,12213,0.11031770706176758
4056,12216,0.11075687408447266
4057,12220,0.11162734031677246
4058,12223,0.11503148078918457
4059,12226,0.1139991283416748
4060,12228,0.11452007293701172
4061,12231,0.11437320709228516
4062,12235,0.11403799057006836
4063,12238,0.1150965690612793
4064,12240,0.11420249938964844
4065,12244,0.11069941520690918
4066,12246,0.11467504501342773
4067,12250,0.11527228355407715
4068,12252,0.11483025550842285
4069,12256,0.11447715759277344
4070,12259,0.11303281784057617
4071,12261,0.11888957023620605
4072,12265,0.12181925773620605
4073,12268,0.10990405082702637
4074,12270,0.10813546180725098
4075,12272,0.1080007553100586
4076,12277,0.10700392723083496
4077,12279,0.11047077178955078
4078,12283,0.10984611511230469
4079,12285,0.10807490348815918
4080,12289,0.10831880569458008
4081,12290,0.10913610458374023
4082,12295,0.10894489288330078
4083,12298,0.10729384422302246
4084,12300,0.11032652854919434
4085,12304,0.10898685455322266
4086,12307,0.1086416244506836
4087,12309,0.11028861999511719
4088,12311,0.1090247631072998
4089,12316,0.10821652412414551
4090,12319,0.10823583602905273
4091,12320,0.10824418067932129
4092,12325,0.10714149475097656
4093,12328,0.11026763916015625
4094,12331,0.1093897819519043
4095,12334,0.10912299156188965
4096,12336,0.10900115966796875
4097,12338,0.1081235408782959
4098,12343,0.10803365707397461
4099,12346,0.1087489128112793
4100,12349,0.10799717903137207
4101,12351,0.10729122161865234
4102,12355,0.10962796211242676
4103,12358,0.10753917694091797
4104,12361,0.10723876953125
4105,12364,0.1076669692993164
4106,12367,0.11016631126403809
4107,12370,0.10728740692138672
4108,12372,0.10984563827514648
4109,12376,0.10800743103027344
4110,12379,0.10975766181945801
4111,12382,0.10819339752197266
4112,12385,0.1088266372680664
4113,12388,0.11029171943664551
4114,12391,0.10816144943237305
4115,12394,0.10924315452575684
4116,12397,0.11235427856445312
4117,12400,0.10996365547180176
4118,12403,0.1081540584564209
4119,12406,0.10769844055175781
4120,12409,0.10900068283081055
4121,12411,0.1080007553100586
4122,12414,0.1089026927947998
4123,12418,0.1106727123260498
4124,12421,0.1070101261138916
4125,12423,0.10819315910339355
4126,12427,0.10944104194641113
4127,12430,0.11010479927062988
4128,12433,0.10953545570373535
4129,12436,0.11010265350341797
4130,12439,0.10789203643798828
4131,12442,0.1095273494720459
4132,12445,0.10796260833740234
4133,12448,0.10798811912536621
4134,12451,0.10831642150878906
4135,12454,0.10802030563354492
4136,12457,0.10700058937072754
4137,12461,0.1098487377166748
4138,12463,0.10910916328430176
4139,12466,0.10899996757507324
4140,12469,0.10824799537658691
4141,12472,0.10802340507507324
4142,12475,0.10788655281066895
4143,12478,0.10909438133239746
4144,12482,0.10910797119140625
4145,12484,0.11044168472290039
4146,12488,0.10813784599304199
4147,12490,0.10965490341186523
4148,12493,0.10723066329956055
4149,12496,0.1122441291809082
4150,12499,0.10897278785705566
4151,12502,0.10799169540405273
4152,12505,0.10889625549316406
4153,12508,0.11146855354309082
4154,12512,0.10763192176818848
4155,12513,0.10690546035766602
4156,12518,0.1115427017211914
4157,12520,0.10924983024597168
4158,12524,0.10809636116027832
4159,12526,0.1092691421508789
4160,12529,0.11317753791809082
4161,12533,0.11049771308898926
4162,12534,0.11329102516174316
4163,12539,0.10789370536804199
4164,12542,0.10821056365966797
4165,12544,0.1109473705291748
4166,12548,0.10799503326416016
4167,12550,0.10908794403076172
4168,12554,0.10872817039489746
4169,12557,0.10970616340637207
4170,12560,0.10800886154174805
4171,12562,0.10799694061279297
4172,12565,0.1113128662109375
4173,12569,0.10900068283081055
4174,12572,0.11024761199951172
4175,12574,0.10868501663208008
4176,12578,0.10729026794433594
4177,12581,0.10828232765197754
4178,12584,0.10913372039794922
4179,12586,0.10702943801879883
4180,12590,0.1093595027923584
4181,12592,0.10811209678649902
4182,12595,0.10851526260375977
4183,12599,0.10799980163574219
4184,12602,0.10832929611206055
4185,12605,0.10829639434814453
4186,12608,0.11131978034973145
4187,12610,0.10601615905761719
4188,12614,0.11029338836669922
4189,12616,0.10771894454956055
4190,12620,0.10718798637390137
4191,12623,0.1090085506439209
4192,12626,0.10900044441223145
4193,12628,0.10707235336303711
4194,12632,0.10799765586853027
4195,12635,0.10911893844604492
4196,12638,0.11050772666931152
4197,12640,0.10820508003234863
4198,12644,0.10940909385681152
4199,12647,0.10782027244567871
4200,12650,0.10964131355285645
4201,12653,0.10799789428710938
4202,12656,0.11048293113708496
4203,12658,0.1089022159576416
4204,12662,0.10876679420471191
4205,12665,0.10860919952392578
4206,12668,0.11000871658325195
4207,12671,0.11302900314331055
4208,12674,0.108428955078125
4209,12677,0.10829043388366699
4210,12680,0.10998415946960449
4211,12683,0.11114764213562012
4212,12686,0.11124873161315918
4213,12688,0.1120002269744873
4214,12692,0.10951995849609375
4215,12695,0.10865521430969238
4216,12698,0.10989665985107422
4217,12700,0.10801243782043457
4218,12704,0.10811972618103027
4219,12707,0.10940098762512207
4220,12710,0.11038422584533691
4221,12713,0.1083223819732666
4222,12716,0.11041784286499023
4223,12717,0.10805439949035645
4224,12722,0.10826992988586426
4225,12725,0.10924196243286133
4226,12728,0.10797309875488281
4227,12731,0.10800600051879883
4228,12734,0.11001873016357422
4229,12737,0.1072683334350586
4230,12740,0.10799789428710938
4231,12743,0.10800313949584961
4232,12746,0.10700273513793945
4233,12749,0.10826325416564941
4234,12752,0.1104278564453125
4235,12755,0.10725641250610352
4236,12758,0.10942602157592773
4237,12760,0.10914230346679688
4238,12764,0.10942816734313965
4239,12767,0.10934329032897949
4240,12771,0.10966300964355469
4241,12774,0.10704827308654785
4242,12776,0.10818266868591309
4243,12779,0.11051750183105469
4244,12782,0.11100196838378906
4245,12785,0.10803961753845215
4246,12789,0.10880899429321289
4247,12791,0.10699820518493652
4248,12794,0.10946440696716309
4249,12798,0.10884213447570801
4250,12799,0.10899662971496582
4251,12804,0.11456751823425293
4252,12807,0.10931253433227539
4253,12809,0.10899972915649414
4254,12813,0.10798335075378418
4255,12816,0.10932683944702148
4256,12819,0.11029934883117676
4257,12822,0.10920071601867676
4258,12824,0.11011290550231934
4259,12827,0.10800814628601074
4260,12830,0.1080009937286377
4261,12833,0.10998845100402832
4262,12837,0.10900521278381348
4263,12839,0.10730600357055664
4264,12842,0.1089944839477539
4265,12846,0.1080009937286377
4266,12848,0.107208251953125
4267,12852,0.11208748817443848
4268,12855,0.10799217224121094
4269,12857,0.10819029808044434
4270,12861,0.10798907279968262
4271,12864,0.10699081420898438
4272,12867,0.10799264907836914
4273,12870,0.10960841178894043
4274,12872,0.1080026626586914
4275,12876,0.10699963569641113
4276,12879,0.1090385913848877
4277,12881,0.10800862312316895
4278,12884,0.10899996757507324
4279,12887,0.10936522483825684
4280,12890,0.10729360580444336
4281,12893,0.1080026626586914
4282,12897,0.10798072814941406
4283,12900,0.10699748992919922
4284,12903,0.10863018035888672
4285,12905,0.1082773208618164
4286,12909,0.10720396041870117
4287,12912,0.10800623893737793
4288,12915,0.10862135887145996
4289,12918,0.11581254005432129
4290,12921,0.10991501808166504
4291,12923,0.10918426513671875
4292,12927,0.10935688018798828
4293,12929,0.1095132827758789
4294,12933,0.10988712310791016
4295,12936,0.10977792739868164
4296,12938,0.10964608192443848
4297,12942,0.10830259323120117
4298,12945,0.10786962509155273
4299,12948,0.10744023323059082
4300,12951,0.10950875282287598
4301,12954,0.10904550552368164
4302,12957,0.1094808578491211
4303,12960,0.1082925796508789
4304,12963,0.10799646377563477
4305,12966,0.10800004005432129
4306,12969,0.11026453971862793
4307,12972,0.10834336280822754
4308,12975,0.10901212692260742
4309,12978,0.11096453666687012
4310,12981,0.10795950889587402
4311,12984,0.1080007553100586
4312,12987,0.10999536514282227
4313,12990,0.10799956321716309
4314,12993,0.10819673538208008
4315,12996,0.10882878303527832
4316,12997,0.10822892189025879
4317,13002,0.11057734489440918
4318,13005,0.11117863655090332
4319,13008,0.10812735557556152
4320,13011,0.10737466812133789
4321,13014,0.10939788818359375
4322,13017,0.1080007553100586
4323,13020,0.10819053649902344
4324,13023,0.10937881469726562
4325,13026,0.10974264144897461
4326,13029,0.10886144638061523
4327,13031,0.10799455642700195
4328,13035,0.11014747619628906
4329,13038,0.10933327674865723
4330,13041,0.10963869094848633
4331,13045,0.10821175575256348
4332,13047,0.10955119132995605
4333,13050,0.10800027847290039
4334,13054,0.10799765586853027
4335,13056,0.10929250717163086
4336,13059,0.11018896102905273
4337,13062,0.10799145698547363
4338,13065,0.10827875137329102
4339,13068,0.10795807838439941
4340,13071,0.1099541187286377
4341,13074,0.1069941520690918
4342,13078,0.10924601554870605
4343,13079,0.10923027992248535
4344,13083,0.10821127891540527
4345,13086,0.1102609634399414
4346,13089,0.1089940071105957
4347,13093,0.10809040069580078
4348,13094,0.1080014705657959
4349,13099,0.10801219940185547
4350,13101,0.1089935302734375
4351,13105,0.10899853706359863
4352,13107,0.1084136962890625
4353,13110,0.10923314094543457
4354,13113,0.10936164855957031
4355,13117,0.10800552368164062
4356,13120,0.11499905586242676
4357,13122,0.11101126670837402
4358,13126,0.10699248313903809
4359,13128,0.10700511932373047
4360,13131,0.10800290107727051
4361,13134,0.10800743103027344
4362,13138,0.10799407958984375
4363,13141,0.11087942123413086
4364,13144,0.10793876647949219
4365,13146,0.10833930969238281
4366,13150,0.10947751998901367
4367,13153,0.10811209678649902
4368,13155,0.10829043388366699
4369,13159,0.10951995849609375
4370,13162,0.10752606391906738
4371,13164,0.10829353332519531
4372,13167,0.10970759391784668
4373,13171,0.10866665840148926
4374,13174,0.10900282859802246
4375,13177,0.11012053489685059
4376,13179,0.10700249671936035
4377,13183,0.10861492156982422
4378,13186,0.11499547958374023
4379,13189,0.10800671577453613
4380,13192,0.10977339744567871
4381,13195,0.11313962936401367
4382,13197,0.11321330070495605
4383,13201,0.11800003051757812
4384,13204,0.1084892749786377
4385,13206,0.11101555824279785
4386,13210,0.11015462875366211
4387,13213,0.10741949081420898
4388,13216,0.108001708984375
4389,13219,0.10853171348571777
4390,13222,0.10800027847290039
4391,13225,0.11301040649414062
4392,13228,0.1089928150177002
4393,13231,0.10762143135070801
4394,13234,0.11009001731872559
4395,13237,0.10987353324890137
4396,13240,0.10799932479858398
4397,13243,0.10870480537414551
4398,13245,0.10922884941101074
4399,13248,0.10699224472045898
4400,13250,0.10828328132629395
4401,13255,0.11024332046508789
4402,13258,0.10844635963439941
4403,13261,0.10800671577453613
4404,13264,0.10838174819946289
4405,13267,0.10999894142150879
4406,13269,0.10823869705200195
4407,13273,0.10943198204040527
4408,13275,0.10874223709106445
4409,13278,0.10816478729248047
4410,13282,0.10923123359680176
4411,13285,0.10988187789916992
4412,13288,0.10799574851989746
4413,13291,0.10879731178283691
4414,13294,0.1069943904876709
4415,13297,0.10699939727783203
4416,13299,0.10899567604064941
4417,13303,0.10801553726196289
4418,13306,0.10845422744750977
4419,13309,0.1095421314239502
4420,13312,0.10799002647399902
4421,13315,0.10764884948730469
4422,13317,0.11016631126403809
4423,13321,0.10988712310791016
4424,13324,0.1090230941772461
4425,13327,0.1080925464630127
4426,13330,0.10810446739196777
4427,13333,0.10812091827392578
4428,13336,0.10964107513427734
4429,13339,0.10877394676208496
4430,13342,0.11100101470947266
4431,13345,0.10922646522521973
4432,13348,0.10830020904541016
4433,13352,0.1080167293548584
4434,13355,0.10993742942810059
4435,13357,0.10817933082580566
4436,13360,0.10997533798217773
4437,13363,0.10909843444824219
4438,13367,0.1080782413482666
4439,13369,0.10910248756408691
4440,13373,0.10900092124938965
4441,13374,0.10790538787841797
4442,13378,0.10784268379211426
4443,13381,0.1100001335144043
4444,13385,0.10799407958984375
4445,13387,0.1095893383026123
4446,13391,0.11001157760620117
4447,13393,0.10913634300231934
4448,13396,0.10913681983947754
4449,13400,0.10930347442626953
4450,13403,0.10911202430725098
4451,13406,0.10799932479858398
4452,13408,0.10901474952697754
4453,13412,0.10922813415527344
4454,13415,0.10860347747802734
4455,13418,0.10977578163146973
4456,13421,0.1084909439086914
4457,13423,0.10931015014648438
4458,13427,0.11134171485900879
4459,13430,0.10799765586853027
4460,13432,0.10830116271972656
4461,13435,0.11100053787231445
4462,13439,0.10912942886352539
4463,13442,0.10930299758911133
4464,13445,0.11212944984436035
4465,13448,0.1110084056854248
4466,13451,0.10834002494812012
4467,13453,0.10899710655212402
4468,13457,0.10889840126037598
4469,13459,0.10833001136779785
4470,13462,0.10967588424682617
4471,13466,0.10947132110595703
4472,13469,0.11000275611877441
4473,13472,0.11107516288757324
4474,13475,0.10915994644165039
4475,13478,0.10840725898742676
4476,13481,0.11030173301696777
4477,13484,0.10901975631713867
4478,13486,0.10901451110839844
4479,13490,0.10961270332336426
4480,13492,0.10800004005432129
4481,13496,0.10800051689147949
4482,13499,0.1095733642578125
4483,13501,0.10916709899902344
4484,13505,0.11054110527038574
4485,13507,0.11014676094055176
4486,13511,0.10999941825866699
4487,13514,0.1142435073852539
4488,13517,0.10997128486633301
4489,13520,0.10873675346374512
4490,13523,0.11005473136901855
4491,13525,0.10973501205444336
4492,13529,0.10800576210021973
4493,13532,0.11905121803283691
4494,13534,0.1103670597076416
4495,13538,0.1087498664855957
4496,13540,0.10901927947998047
4497,13544,0.11068034172058105
4498,13547,0.1105659008026123
4499,13550,0.10799574851989746
4500,13553,0.10900568962097168
4501,13556,0.1082611083984375
4502,13559,0.10926985740661621
4503,13562,0.10948920249938965
4504,13565,0.12028646469116211
4505,13567,0.11386704444885254
4506,13571,0.11444759368896484
4507,13574,0.11519837379455566
4508,13577,0.1117405891418457
4509,13580,0.11750936508178711
4510,13583,0.1082925796508789
4511,13586,0.10849428176879883
4512,13589,0.11087656021118164
4513,13592,0.10920524597167969
4514,13595,0.10800480842590332
4515,13598,0.11291837692260742
4516,13600,0.10999727249145508
4517,13604,0.11050796508789062
4518,13607,0.1108708381652832
4519,13609,0.10976052284240723
4520,13613,0.10850262641906738
4521,13616,0.11257052421569824
4522,13619,0.1175532341003418
4523,13622,0.11860346794128418
4524,13624,0.11363554000854492
4525,13628,0.11533236503601074
4526,13631,0.11363482475280762
4527,13633,0.11555624008178711
4528,13637,0.11630916595458984
4529,13640,0.11183786392211914
4530,13643,0.11383891105651855
4531,13646,0.11583518981933594
4532,13650,0.11641979217529297
4533,13653,0.11555361747741699
4534,13655,0.11542057991027832
4535,13659,0.11283993721008301
4536,13662,0.11536622047424316
4537,13664,0.11609435081481934
4538,13668,0.11277341842651367
4539,13671,0.11398983001708984
4540,13673,0.11532330513000488
4541,13676,0.11503791809082031
4542,13680,0.11396336555480957
4543,13682,0.1146245002746582
4544,13686,0.11597585678100586
4545,13689,0.11289429664611816
4546,13692,0.11734390258789062
4547,13695,0.11272120475769043
4548,13697,0.12238740921020508
4549,13701,0.11855721473693848
4550,13704,0.11635327339172363
4551,13706,0.11221075057983398
4552,13710,0.11438560485839844
4553,13713,0.11544060707092285
4554,13715,0.11429977416992188
4555,13719,0.1134345531463623
4556,13722,0.11292338371276855
4557,13724,0.11265015602111816
4558,13728,0.11873531341552734
4559,13731,0.1113126277923584
4560,13734,0.11269164085388184
4561,13737,0.11431193351745605
4562,13740,0.11251425743103027
4563,13742,0.11443090438842773
4564,13746,0.11398458480834961
4565,13749,0.11242842674255371
4566,13751,0.11354660987854004
4567,13755,0.11232638359069824
4568,13757,0.11333990097045898
4569,13760,0.11209821701049805
4570,13764,0.11635875701904297
4571,13767,0.11155843734741211
4572,13769,0.11106610298156738
4573,13773,0.11691737174987793
4574,13776,0.1127007007598877
4575,13779,0.11169862747192383
4576,13782,0.11554694175720215
4577,13784,0.11312627792358398
4578,13788,0.11201071739196777
4579,13791,0.11578035354614258
4580,13794,0.11688971519470215
4581,13796,0.1151273250579834
4582,13800,0.11342525482177734
4583,13803,0.11336302757263184
4584,13806,0.1132974624633789
4585,13809,0.11423110961914062
4586,13812,0.11349225044250488
4587,13815,0.12445259094238281
4588,13818,0.11513113975524902
4589,13821,0.11335325241088867
4590,13824,0.11357975006103516
4591,13827,0.1144716739654541
4592,13830,0.11608505249023438
4593,13833,0.12264537811279297
4594,13836,0.11507415771484375
4595,13839,0.11552739143371582
4596,13842,0.11142921447753906
4597,13845,0.11385083198547363
4598,13848,0.11719560623168945
4599,13851,0.11079978942871094
4600,13854,0.11319589614868164
4601,13857,0.11932635307312012
4602,13860,0.11386370658874512
4603,13863,0.11290812492370605
4604,13866,0.11398839950561523
4605,13869,0.11441397666931152
4606,13872,0.11354875564575195
4607,13874,0.11571931838989258
4608,13878,0.11134839057922363
4609,13881,0.1133878231048584
4610,13884,0.11543464660644531
4611,13887,0.11525440216064453
4612,13889,0.11310625076293945
4613,13893,0.11767053604125977
4614,13895,0.1121361255645752
4615,13899,0.11410379409790039
4616,13902,0.11587309837341309
4617,13905,0.11102414131164551
4618,13907,0.11542820930480957
4619,13911,0.11368918418884277
4620,13914,0.11478614807128906
4621,13918,0.1131899356842041
4622,13920,0.11664414405822754
4623,13924,0.11437153816223145
4624,13926,0.11020207405090332
4625,13929,0.11419510841369629
4626,13932,0.11212468147277832
4627,13935,0.1194612979888916
4628,13939,0.1155385971069336
4629,13941,0.11140918731689453
4630,13945,0.11307930946350098
4631,13947,0.11619234085083008
4632,13950,0.11291074752807617
4633,13954,0.11189460754394531
4634,13956,0.11358904838562012
4635,13960,0.11200857162475586
4636,13963,0.1114034652709961
4637,13966,0.11343097686767578
4638,13968,0.11509585380554199
4639,13972,0.11320018768310547
4640,13974,0.11706423759460449
4641,13977,0.11258125305175781
4642,13980,0.11412286758422852
4643,13983,0.11476945877075195
4644,13987,0.11077117919921875
4645,13990,0.11351227760314941
4646,13992,0.11545491218566895
4647,13995,0.11375951766967773
4648,13999,0.12279057502746582
4649,14002,0.11444640159606934
4650,14005,0.1147458553314209
4651,14008,0.11324071884155273
4652,14011,0.11597084999084473
4653,14014,0.11585402488708496
4654,14016,0.11143231391906738
4655,14019,0.11588835716247559
4656,14021,0.1126854419708252
4657,14025,0.11278271675109863
4658,14028,0.11356663703918457
4659,14031,0.11355423927307129
4660,14035,0.1144249439239502
4661,14037,0.11260271072387695
4662,14041,0.1133110523223877
4663,14044,0.11279940605163574
4664,14047,0.11540651321411133
4665,14050,0.11496305465698242
4666,14053,0.11439394950866699
4667,14056,0.11692118644714355
4668,14059,0.11155414581298828
4669,14062,0.11710429191589355
4670,14065,0.1145317554473877
4671,14068,0.11346745491027832
4672,14071,0.11299586296081543
4673,14074,0.1148386001586914
4674,14077,0.11433172225952148
4675,14080,0.1135711669921875
4676,14083,0.1138925552368164
4677,14086,0.11265754699707031
4678,14089,0.11245536804199219
4679,14091,0.11546611785888672
4680,14094,0.11353063583374023
4681,14098,0.1115424633026123
4682,14100,0.11537694931030273
4683,14104,0.1116647720336914
4684,14107,0.11313819885253906
4685,14110,0.11580967903137207
4686,14113,0.11375927925109863
4687,14116,0.11414480209350586
4688,14118,0.11265397071838379
4689,14122,0.11353921890258789
4690,14125,0.11427521705627441
4691,14128,0.11451458930969238
4692,14131,0.11446571350097656
4693,14134,0.11087775230407715
4694,14137,0.11706757545471191
4695,14140,0.11217594146728516
4696,14143,0.11363720893859863
4697,14146,0.11469578742980957
4698,14149,0.11322140693664551
4699,14152,0.11320185661315918
4700,14155,0.1135711669921875
4701,14158,0.11609792709350586
4702,14160,0.11374425888061523
4703,14164,0.11391043663024902
4704,14167,0.11206722259521484
4705,14170,0.1104581356048584
4706,14173,0.11925911903381348
4707,14176,0.11231160163879395
4708,14179,0.1112678050994873
4709,14182,0.11628222465515137
4710,14185,0.11652779579162598
4711,14188,0.11627984046936035
4712,14191,0.11973452568054199
4713,14194,0.11516928672790527
4714,14197,0.11284518241882324
4715,14200,0.11644816398620605
4716,14203,0.11375975608825684
4717,14206,0.11247086524963379
4718,14209,0.1149895191192627
4719,14212,0.1129293441772461
4720,14215,0.11284184455871582
4721,14218,0.11557459831237793
4722,14222,0.11267614364624023
4723,14223,0.11348772048950195
4724,14228,0.11340904235839844
4725,14230,0.11211919784545898
4726,14233,0.11709475517272949
4727,14237,0.11580467224121094
4728,14239,0.11267232894897461
4729,14243,0.11334562301635742
4730,14245,0.11513376235961914
4731,14248,0.11282896995544434
4732,14252,0.11199688911437988
4733,14255,0.11536026000976562
4734,14257,0.11151432991027832
4735,14260,0.11460232734680176
4736,14264,0.11584115028381348
4737,14266,0.11528468132019043
4738,14269,0.1136012077331543
4739,14272,0.11334538459777832
4740,14275,0.11145472526550293
4741,14279,0.11354851722717285
4742,14282,0.11420989036560059
4743,14282,0.11461806297302246
4744,14288,0.11298656463623047
4745,14291,0.11491727828979492
4746,14294,0.11338400840759277
4747,14297,0.11440396308898926
4748,14299,0.11721611022949219
4749,14303,0.11976456642150879
4750,14306,0.11310148239135742
4751,14309,0.11482763290405273
4752,14312,0.11449480056762695
4753,14315,0.11285138130187988
4754,14318,0.1156923770904541
4755,14321,0.11165857315063477
4756,14323,0.11524176597595215
4757,14327,0.11245512962341309
4758,14330,0.1151132583618164
4759,14333,0.12135696411132812
4760,14336,0.11208605766296387
4761,14339,0.11327958106994629
4762,14341,0.11339163780212402
4763,14345,0.11578607559204102
4764,14348,0.11527872085571289
4765,14351,0.11291241645812988
4766,14353,0.11475825309753418
4767,14357,0.1172950267791748
4768,14360,0.11164069175720215
4769,14363,0.11379790306091309
4770,14366,0.11241745948791504
4771,14368,0.11243295669555664
4772,14372,0.11378979682922363
4773,14374,0.11305022239685059
4774,14378,0.11362814903259277
4775,14381,0.1151282787322998
4776,14384,0.11190295219421387
4777,14387,0.11271858215332031
4778,14390,0.11242914199829102
4779,14393,0.11523556709289551
4780,14396,0.1134483814239502
4781,14399,0.11561203002929688
4782,14402,0.11180901527404785
4783,14405,0.11411261558532715
4784,14406,0.11276078224182129
4785,14410,0.11537909507751465
4786,14414,0.11248636245727539
